TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_5_multimer_20220423_305297,0.44305471,0.045
3U7Y,ranked_1,0.44305471,0.045
3U7Y,model_1_multimer_20220423_078501,0.44304165,0.034
3U7Y,model_5_multimer_20220423_359803,0.44267696,0.033
3U7Y,model_1_multimer_20220423_513039,0.44261068,0.042
3U7Y,model_5_multimer_20220423_513039,0.44252571,0.045
3U7Y,model_4_multimer_20220423_078501,0.44229352,0.037
3U7Y,model_1_multimer_20220423_993088,0.44223326,0.033
3U7Y,model_4_multimer_20220423_993088,0.44212392,0.043
3U7Y,ranked_3,0.44207042,0.06
3U7Y,model_2_multimer_20220423_305297,0.44207042,0.06
3U7Y,model_1_multimer_20220423_359803,0.44193459,0.044
3U7Y,ranked_4,0.44172552,0.039
3U7Y,model_1_multimer_20220423_305297,0.44172552,0.039
3U7Y,model_3_multimer_20220423_359803,0.44165325,0.043
3U7Y,model_5_multimer_20220423_078501,0.44163683,0.784
3U7Y,model_2_multimer_20220423_359803,0.44156843,0.041
3U7Y,model_5_multimer_20220423_993088,0.44152659,0.805
3U7Y,model_4_multimer_20220423_305297,0.44152102,0.047
3U7Y,ranked_2,0.44152102,0.047
3U7Y,model_2_multimer_20220423_078501,0.44148868,0.046
3U7Y,model_2_multimer_20220423_993088,0.44146675,0.049
3U7Y,model_4_multimer_20220423_513039,0.44112217,0.038
3U7Y,model_2_multimer_20220423_513039,0.44111738,0.049
3U7Y,model_3_multimer_20220423_305297,0.44094053,0.074
3U7Y,ranked_0,0.44094053,0.074
3U7Y,model_3_multimer_20220423_078501,0.44086438,0.066
3U7Y,model_3_multimer_20220423_513039,0.44084507,0.057
3U7Y,model_4_multimer_20220423_359803,0.44048733,0.045
3U7Y,model_3_multimer_20220423_993088,0.44035643,0.064
