MODEL,PRED_DOCKQ
model_5_multimer_20220423_305297_tidy,0.44305471
ranked_1_tidy,0.44305471
model_1_multimer_20220423_078501_tidy,0.44304165
model_5_multimer_20220423_359803_tidy,0.44267696
model_1_multimer_20220423_513039_tidy,0.44261068
model_5_multimer_20220423_513039_tidy,0.44252571
model_4_multimer_20220423_078501_tidy,0.44229352
model_1_multimer_20220423_993088_tidy,0.44223326
model_4_multimer_20220423_993088_tidy,0.44212392
ranked_3_tidy,0.44207042
model_2_multimer_20220423_305297_tidy,0.44207042
model_1_multimer_20220423_359803_tidy,0.44193459
ranked_4_tidy,0.44172552
model_1_multimer_20220423_305297_tidy,0.44172552
model_3_multimer_20220423_359803_tidy,0.44165325
model_5_multimer_20220423_078501_tidy,0.44163683
model_2_multimer_20220423_359803_tidy,0.44156843
model_5_multimer_20220423_993088_tidy,0.44152659
model_4_multimer_20220423_305297_tidy,0.44152102
ranked_2_tidy,0.44152102
model_2_multimer_20220423_078501_tidy,0.44148868
model_2_multimer_20220423_993088_tidy,0.44146675
model_4_multimer_20220423_513039_tidy,0.44112217
model_2_multimer_20220423_513039_tidy,0.44111738
model_3_multimer_20220423_305297_tidy,0.44094053
ranked_0_tidy,0.44094053
model_3_multimer_20220423_078501_tidy,0.44086438
model_3_multimer_20220423_513039_tidy,0.44084507
model_4_multimer_20220423_359803_tidy,0.44048733
model_3_multimer_20220423_993088_tidy,0.44035643
