MODEL,PRED_DOCKQ
fold_7sbg_4_model_2,0.54787385
fold_7sbg_1_model_4,0.40641075
fold_7sbg_5_model_4,0.37914014
fold_7sbg_4_model_4,0.37116408
fold_7sbg_5_model_0,0.36722568
fold_7sbg_4_model_3,0.36615339
fold_7sbg_4_model_1,0.35238588
fold_7sbg_5_model_2,0.31960109
fold_7sbg_2_model_1,0.30600819
fold_7sbg_5_model_3,0.30420825
fold_7sbg_5_model_1,0.29807445
fold_7sbg_4_model_0,0.29133466
fold_7sbg_1_model_3,0.28193781
fold_7sbg_1_model_2,0.21960463
fold_7sbg_2_model_0,0.20435837
fold_7sbg_3_model_0,0.20309278
fold_7sbg_2_model_3,0.19752586
fold_7sbg_3_model_4,0.16937016
fold_7sbg_2_model_2,0.15822765
fold_7sbg_2_model_4,0.1415724
fold_7sbg_3_model_3,0.12090409
fold_7sbg_3_model_2,0.11531375
fold_7sbg_1_model_1,0.09580229
fold_7sbg_1_model_0,0.08500617
fold_7sbg_3_model_1,0.08235643
