MODEL,PRED_DOCKQ
fold_7tfo_3_model_0,0.76082534
fold_7tfo_1_model_0,0.73742318
fold_7tfo_3_model_4,0.7278024
fold_7tfo_3_model_2,0.72602177
fold_7tfo_2_model_0,0.69702744
fold_7tfo_1_model_2,0.69275433
fold_7tfo_4_model_3,0.67562377
fold_7tfo_2_model_4,0.67195129
fold_7tfo_1_model_1,0.65714282
fold_7tfo_3_model_3,0.64702594
fold_7tfo_2_model_2,0.6455133
fold_7tfo_5_model_1,0.64345276
fold_7tfo_2_model_1,0.64028895
fold_7tfo_3_model_1,0.61675292
fold_7tfo_1_model_3,0.59855431
fold_7tfo_4_model_2,0.58971369
fold_7tfo_5_model_0,0.58054984
fold_7tfo_4_model_0,0.56248504
fold_7tfo_4_model_1,0.5249151
fold_7tfo_5_model_4,0.51897442
fold_7tfo_4_model_4,0.51280004
fold_7tfo_5_model_3,0.50783515
fold_7tfo_2_model_3,0.43756923
fold_7tfo_5_model_2,0.40168977
fold_7tfo_1_model_4,0.23411562
