TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_5_model_2,0.16961727,0.639
7SWN,fold_7swn_4_model_4,0.16118349,0.541
7SWN,fold_7swn_2_model_4,0.15776211,0.725
7SWN,fold_7swn_3_model_4,0.1476416,0.72
7SWN,fold_7swn_1_model_3,0.12391064,0.716
7SWN,fold_7swn_4_model_3,0.1202073,0.599
7SWN,fold_7swn_5_model_0,0.11975123,0.69
7SWN,fold_7swn_2_model_3,0.11648308,0.726
7SWN,fold_7swn_2_model_2,0.11600768,0.726
7SWN,fold_7swn_3_model_2,0.1079499,0.719
7SWN,fold_7swn_1_model_4,0.10655639,0.729
7SWN,fold_7swn_5_model_3,0.1046418,0.649
7SWN,fold_7swn_1_model_0,0.10323116,0.723
7SWN,fold_7swn_5_model_4,0.10101876,0.673
7SWN,fold_7swn_1_model_1,0.09975954,0.72
7SWN,fold_7swn_4_model_2,0.09394589,0.689
7SWN,fold_7swn_2_model_0,0.090006,0.72
7SWN,fold_7swn_3_model_1,0.08635747,0.718
7SWN,fold_7swn_3_model_3,0.08117747,0.727
7SWN,fold_7swn_1_model_2,0.07904835,0.716
7SWN,fold_7swn_2_model_1,0.07469434,0.708
7SWN,fold_7swn_4_model_0,0.07351314,0.612
7SWN,fold_7swn_5_model_1,0.06965025,0.676
7SWN,fold_7swn_3_model_0,0.06943363,0.715
7SWN,fold_7swn_4_model_1,0.05640099,0.483
