TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T77,fold_7t77_3_model_3,0.4482044,0.613
7T77,fold_7t77_3_model_0,0.44818774,0.596
7T77,fold_7t77_3_model_4,0.44804889,0.609
7T77,fold_7t77_4_model_4,0.44793138,0.594
7T77,fold_7t77_2_model_3,0.44786641,0.594
7T77,fold_7t77_5_model_4,0.44756189,0.6
7T77,fold_7t77_3_model_1,0.4474836,0.606
7T77,fold_7t77_2_model_2,0.44741362,0.594
7T77,fold_7t77_2_model_4,0.44734663,0.585
7T77,fold_7t77_5_model_3,0.44732258,0.6
7T77,fold_7t77_3_model_2,0.44730082,0.611
7T77,fold_7t77_1_model_1,0.44689047,0.589
7T77,fold_7t77_1_model_2,0.44684124,0.587
7T77,fold_7t77_2_model_0,0.44681606,0.595
7T77,fold_7t77_1_model_0,0.44671598,0.588
7T77,fold_7t77_2_model_1,0.4466731,0.589
7T77,fold_7t77_4_model_3,0.44664112,0.602
7T77,fold_7t77_4_model_2,0.4466317,0.593
7T77,fold_7t77_5_model_0,0.44654316,0.605
7T77,fold_7t77_1_model_3,0.44654021,0.596
7T77,fold_7t77_4_model_0,0.44645503,0.601
7T77,fold_7t77_5_model_2,0.44643462,0.592
7T77,fold_7t77_4_model_1,0.4463017,0.595
7T77,fold_7t77_5_model_1,0.44602481,0.588
7T77,fold_7t77_1_model_4,0.44562951,0.588
