MODEL,PRED_DOCKQ
fold_7vng_4_model_4,0.33703825
fold_7vng_1_model_3,0.33476615
fold_7vng_4_model_2,0.33447677
fold_7vng_4_model_1,0.33421254
fold_7vng_5_model_1,0.33374557
fold_7vng_1_model_4,0.33374006
fold_7vng_4_model_0,0.33364972
fold_7vng_5_model_3,0.33361888
fold_7vng_2_model_0,0.3329699
fold_7vng_1_model_0,0.33251464
fold_7vng_5_model_2,0.33241242
fold_7vng_4_model_3,0.33222184
fold_7vng_2_model_3,0.33205536
fold_7vng_5_model_0,0.33199149
fold_7vng_1_model_2,0.33198965
fold_7vng_1_model_1,0.33170331
fold_7vng_2_model_1,0.33141953
fold_7vng_3_model_3,0.33127201
fold_7vng_2_model_4,0.3311516
fold_7vng_3_model_1,0.33072683
fold_7vng_3_model_4,0.33053908
fold_7vng_2_model_2,0.32965717
fold_7vng_3_model_2,0.3296344
fold_7vng_5_model_4,0.32957736
fold_7vng_3_model_0,0.32892838
