TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_1_model_1,0.30558234,0.535
7SGM,fold_7sgm_4_model_1,0.30533257,0.54
7SGM,fold_7sgm_4_model_0,0.30530918,0.543
7SGM,fold_7sgm_1_model_2,0.3052395,0.563
7SGM,fold_7sgm_4_model_2,0.30512539,0.576
7SGM,fold_7sgm_4_model_4,0.30504557,0.548
7SGM,fold_7sgm_5_model_3,0.30498689,0.559
7SGM,fold_7sgm_2_model_0,0.30495352,0.566
7SGM,fold_7sgm_1_model_0,0.30487365,0.555
7SGM,fold_7sgm_3_model_3,0.30452538,0.783
7SGM,fold_7sgm_2_model_3,0.30449536,0.824
7SGM,fold_7sgm_2_model_4,0.30446157,0.793
7SGM,fold_7sgm_2_model_1,0.30443221,0.833
7SGM,fold_7sgm_5_model_0,0.30438772,0.545
7SGM,fold_7sgm_3_model_4,0.3043029,0.835
7SGM,fold_7sgm_5_model_1,0.30429986,0.564
7SGM,fold_7sgm_1_model_4,0.30429313,0.851
7SGM,fold_7sgm_2_model_2,0.30428609,0.837
7SGM,fold_7sgm_3_model_2,0.30421305,0.817
7SGM,fold_7sgm_1_model_3,0.30411938,0.829
7SGM,fold_7sgm_4_model_3,0.30408123,0.572
7SGM,fold_7sgm_5_model_2,0.30407307,0.571
7SGM,fold_7sgm_3_model_0,0.30396789,0.845
7SGM,fold_7sgm_3_model_1,0.30374637,0.834
7SGM,fold_7sgm_5_model_4,0.30343604,0.564
