Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TFO hit rate =  10/0/0

7TFO,fold_7tfo_4_model_0,0.37133369,0.441
7TFO,fold_7tfo_3_model_3,0.37130702,0.456
7TFO,fold_7tfo_3_model_0,0.37123135,0.446
7TFO,fold_7tfo_1_model_1,0.37103122,0.456
7TFO,fold_7tfo_3_model_1,0.37089822,0.448
7TFO,fold_7tfo_5_model_1,0.37073201,0.465
7TFO,fold_7tfo_3_model_4,0.3706975,0.456
7TFO,fold_7tfo_2_model_2,0.37040061,0.462
7TFO,fold_7tfo_1_model_3,0.37039772,0.452
7TFO,fold_7tfo_5_model_0,0.37020859,0.459
