MODEL,PRED_DOCKQ
species_interact_uniref_a3m_0,0.79542243
pdb_interact_uniprot_sto_1,0.76887059
pdb_interact_uniprot_sto_0,0.75210279
sequence_based_template_3,0.72780037
no_templates_0,0.70549327
uniprot_distance_uniref_a3m_3,0.57734448
species_interact_uniref_sto_1,0.5583837
ori_temp_pipeline_with_alphafold_models_1,0.55569953
uniclust_oxmatch_a3m_2,0.55408454
uniprot_distance_uniref_a3m_4,0.47884381
uniclust_oxmatch_a3m_0,0.45228249
species_interact_uniref_a3m_3,0.4473702
uniclust_oxmatch_a3m_4,0.40939999
string_interact_uniref_a3m_0,0.40872094
structure_temp_dimer_3,0.39349198
string_interact_uniref_a3m_2,0.371851
uniprot_distance_uniref_a3m_0,0.37096608
string_interact_uniref_a3m_1,0.36634952
custom_template_with_alphafold_models_1,0.35408205
sequence_based_template_1,0.34816331
uniprot_distance_uniref_a3m_1,0.32769221
species_interact_uniref_a3m_2,0.32334158
custom_template_with_alphafold_models_3,0.31527677
sequence_based_template_with_alphafold_1,0.2876856
uniprot_distance_uniref_a3m_2,0.28623039
default_0,0.28017923
species_interact_uniref_a3m_1,0.26935482
species_interact_uniref_a3m_4,0.23578511
structure_temp_dimer_a_4,0.22455299
structure_temp_dimer_a_2,0.21710922
string_interact_uniref_a3m_3,0.21204469
structure_temp_dimer_a_1,0.20314717
structure_temp_dimer_1,0.1784126
custom_template_with_alphafold_models_2,0.16415586
string_interact_uniref_a3m_4,0.14880271
sequence_based_template_with_alphafold_2,0.14773151
uniclust_oxmatch_a3m_1,0.13529967
ori_temp_pipeline_with_alphafold_models_2,0.1294162
string_interact_uniprot_sto_1,0.12676769
uniprot_distance_uniref_sto_4,0.12525824
ori_template_pipeline_4,0.11793346
default_2,0.11790722
uniprot_distance_uniref_sto_0,0.11624282
species_interact_uniprot_sto_3,0.11199225
string_interact_uniprot_sto_0,0.10451878
ori_temp_pipeline_with_alphafold_models_4,0.09805971
uniclust_oxmatch_a3m_3,0.09783684
pdb_interact_uniprot_sto_2,0.08534338
no_templates_2,0.08500631
species_interact_uniref_sto_0,0.08141375
structure_temp_dimer_a_0,0.07486863
uniprot_distance_uniprot_sto_1,0.07256857
ori_temp_pipeline_with_alphafold_models_0,0.06988622
pdb_interact_uniref_sto_0,0.06881069
sequence_based_template_with_alphafold_3,0.06510296
sequence_based_template_with_alphafold_0,0.06497178
custom_template_with_alphafold_models_0,0.06005525
no_templates_3,0.05400527
default_1,0.049928
species_interact_uniprot_sto_2,0.04985867
structure_temp_dimer_0,0.04872765
pdb_interact_uniref_sto_3,0.04755033
no_templates_1,0.0434441
sequence_based_template_2,0.04003172
species_interact_uniref_sto_2,0.03816
custom_template_file_1,0.03737742
pdb_interact_uniref_sto_2,0.03530264
custom_template_file_0,0.03471765
species_interact_uniref_sto_4,0.03314979
pdb_interact_uniref_sto_4,0.03275334
uniprot_distance_uniref_sto_2,0.03167147
ori_template_pipeline_2,0.03102103
pdb_interact_uniref_sto_1,0.03096122
species_interact_uniprot_sto_0,0.02862035
structure_temp_dimer_4,0.025292
string_interact_uniref_sto_1,0.0210768
ori_template_pipeline_1,0.02102881
sequence_based_template_0,0.02100329
string_interact_uniref_sto_3,0.02004215
species_interact_uniref_sto_3,0.01951169
no_templates_4,0.01937169
pdb_interact_uniprot_sto_4,0.01869962
uniprot_distance_uniprot_sto_4,0.01850912
uniprot_distance_uniref_sto_1,0.01807292
uniprot_distance_uniref_sto_3,0.01634575
string_interact_uniprot_sto_2,0.01554929
structure_temp_dimer_2,0.01496833
uniprot_distance_uniprot_sto_0,0.01445668
species_interact_uniprot_sto_1,0.01440689
custom_template_file_4,0.01373632
sequence_based_template_4,0.01267222
custom_template_file_3,0.01207745
string_interact_uniref_sto_2,0.011436
ori_temp_pipeline_with_alphafold_models_3,0.01122919
custom_template_with_alphafold_models_4,0.01056085
sequence_based_template_with_alphafold_4,0.00982718
ori_template_pipeline_0,0.00972023
string_interact_uniprot_sto_4,0.00931738
uniprot_distance_uniprot_sto_3,0.00909667
pdb_interact_uniprot_sto_3,0.00887335
default_3,0.00727444
species_interact_uniprot_sto_4,0.00667863
ori_template_pipeline_3,0.00651307
custom_template_file_2,0.00640916
uniprot_distance_uniprot_sto_2,0.00591793
string_interact_uniprot_sto_3,0.00539583
structure_temp_dimer_a_3,0.0052671
string_interact_uniref_sto_4,0.00448345
default_4,0.00434404
string_interact_uniref_sto_0,0.00372738
