TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_0,0.25361949,0.446
7TFO,fold_7tfo_1_model_2,0.20537056,0.448
7TFO,fold_7tfo_3_model_3,0.19450742,0.456
7TFO,fold_7tfo_2_model_2,0.18805173,0.462
7TFO,fold_7tfo_3_model_4,0.18351461,0.456
7TFO,fold_7tfo_4_model_4,0.17558186,0.452
7TFO,fold_7tfo_2_model_0,0.17054316,0.446
7TFO,fold_7tfo_3_model_1,0.16949649,0.448
7TFO,fold_7tfo_5_model_0,0.1502957,0.459
7TFO,fold_7tfo_1_model_0,0.12795018,0.448
7TFO,fold_7tfo_1_model_1,0.12556864,0.456
7TFO,fold_7tfo_5_model_2,0.12116334,0.461
7TFO,fold_7tfo_4_model_3,0.11120696,0.45
7TFO,fold_7tfo_5_model_4,0.1078479,0.46
7TFO,fold_7tfo_3_model_2,0.10606381,0.454
7TFO,fold_7tfo_4_model_0,0.10562474,0.441
7TFO,fold_7tfo_2_model_1,0.10524931,0.456
7TFO,fold_7tfo_4_model_2,0.10258663,0.449
7TFO,fold_7tfo_5_model_1,0.09982841,0.465
7TFO,fold_7tfo_4_model_1,0.0986053,0.445
7TFO,fold_7tfo_2_model_4,0.09524757,0.478
7TFO,fold_7tfo_1_model_3,0.07681769,0.452
7TFO,fold_7tfo_5_model_3,0.07048051,0.464
7TFO,fold_7tfo_1_model_4,0.05040154,0.452
7TFO,fold_7tfo_2_model_3,0.0476976,0.456
