MODEL,PRED_DOCKQ
fold_7yqx_2_model_4,0.41505811
fold_7yqx_3_model_0,0.41437158
fold_7yqx_5_model_4,0.41423726
fold_7yqx_3_model_2,0.41420496
fold_7yqx_1_model_3,0.4140484
fold_7yqx_2_model_2,0.41378272
fold_7yqx_3_model_4,0.41376105
fold_7yqx_2_model_3,0.41355282
fold_7yqx_1_model_2,0.4135437
fold_7yqx_4_model_4,0.41349378
fold_7yqx_2_model_0,0.41344675
fold_7yqx_3_model_1,0.41336942
fold_7yqx_4_model_0,0.41335541
fold_7yqx_1_model_1,0.41333327
fold_7yqx_1_model_4,0.41330376
fold_7yqx_5_model_3,0.41315067
fold_7yqx_4_model_3,0.41308036
fold_7yqx_2_model_1,0.41305888
fold_7yqx_1_model_0,0.4130339
fold_7yqx_4_model_2,0.41295737
fold_7yqx_3_model_3,0.41293851
fold_7yqx_4_model_1,0.41284904
fold_7yqx_5_model_0,0.41245678
fold_7yqx_5_model_1,0.4029595
fold_7yqx_5_model_2,0.4026508
