TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU0,fold_7su0_3_model_2,0.51140338,0.649
7SU0,fold_7su0_3_model_0,0.49064818,0.667
7SU0,fold_7su0_5_model_3,0.47146854,0.65
7SU0,fold_7su0_4_model_0,0.46150771,0.649
7SU0,fold_7su0_4_model_2,0.46132246,0.71
7SU0,fold_7su0_1_model_0,0.46106514,0.669
7SU0,fold_7su0_4_model_3,0.45764783,0.645
7SU0,fold_7su0_5_model_1,0.4495413,0.653
7SU0,fold_7su0_1_model_2,0.44949314,0.648
7SU0,fold_7su0_4_model_1,0.43040955,0.659
7SU0,fold_7su0_1_model_1,0.42870212,0.647
7SU0,fold_7su0_3_model_3,0.42547962,0.679
7SU0,fold_7su0_2_model_0,0.41445392,0.934
7SU0,fold_7su0_5_model_2,0.40155694,0.635
7SU0,fold_7su0_2_model_4,0.40095335,0.922
7SU0,fold_7su0_3_model_4,0.39910024,0.646
7SU0,fold_7su0_2_model_3,0.37863499,0.918
7SU0,fold_7su0_3_model_1,0.37615731,0.659
7SU0,fold_7su0_4_model_4,0.35942978,0.62
7SU0,fold_7su0_2_model_2,0.3558788,0.926
7SU0,fold_7su0_5_model_0,0.35234421,0.654
7SU0,fold_7su0_2_model_1,0.34295484,0.919
7SU0,fold_7su0_1_model_3,0.32958129,0.596
7SU0,fold_7su0_5_model_4,0.30583557,0.623
7SU0,fold_7su0_1_model_4,0.27264911,0.592
