TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.11746101,0.664
5GRJ,model_5_multimer_20220423_103678,0.11554265,0.755
5GRJ,model_4_multimer_20220423_965401,0.10854038,0.193
5GRJ,model_5_multimer_20220423_406500,0.10453033,0.762
5GRJ,model_1_multimer_20220423_406500,0.09055376,0.771
5GRJ,model_5_multimer_20220423_377030,0.07811536,0.76
5GRJ,model_1_multimer_20220423_103678,0.0637589,0.014
5GRJ,model_3_multimer_20220423_406500,0.06147332,0.693
5GRJ,model_2_multimer_20220423_377030,0.0579995,0.729
5GRJ,ranked_1,0.05340714,0.752
5GRJ,model_5_multimer_20220423_693642,0.05340714,0.752
5GRJ,model_3_multimer_20220423_693642,0.04985844,0.724
5GRJ,ranked_4,0.04985844,0.724
5GRJ,ranked_3,0.04949727,0.558
5GRJ,model_4_multimer_20220423_693642,0.04949727,0.558
5GRJ,model_1_multimer_20220423_965401,0.04610427,0.014
5GRJ,model_3_multimer_20220423_965401,0.04543868,0.776
5GRJ,model_2_multimer_20220423_406500,0.04392056,0.012
5GRJ,model_2_multimer_20220423_693642,0.04374607,0.562
5GRJ,ranked_2,0.04374607,0.562
5GRJ,model_1_multimer_20220423_693642,0.03919484,0.764
5GRJ,ranked_0,0.03919484,0.764
5GRJ,model_1_multimer_20220423_377030,0.03836454,0.433
5GRJ,model_4_multimer_20220423_406500,0.0381843,0.165
5GRJ,model_3_multimer_20220423_103678,0.03554134,0.788
5GRJ,model_2_multimer_20220423_103678,0.0298604,0.017
5GRJ,model_4_multimer_20220423_103678,0.02597101,0.165
5GRJ,model_3_multimer_20220423_377030,0.02563412,0.732
5GRJ,model_4_multimer_20220423_377030,0.0248202,0.551
5GRJ,model_2_multimer_20220423_965401,0.01371102,0.034
