MODEL,PRED_DOCKQ
model_3_multimer_20220423_662178_tidy,0.40983775
model_5_multimer_20220423_528879_tidy,0.40961722
model_5_multimer_20220423_748853_tidy,0.40946293
model_4_multimer_20220423_477418_tidy,0.40913188
model_2_multimer_20220423_477418_tidy,0.40902352
ranked_3_tidy,0.40855506
model_2_multimer_20220423_110354_tidy,0.40855506
model_5_multimer_20220423_662178_tidy,0.40850922
model_2_multimer_20220423_748853_tidy,0.40842021
model_4_multimer_20220423_528879_tidy,0.40839049
model_2_multimer_20220423_528879_tidy,0.40838465
ranked_1_tidy,0.4083786
model_5_multimer_20220423_110354_tidy,0.4083786
model_5_multimer_20220423_477418_tidy,0.40829045
model_3_multimer_20220423_477418_tidy,0.40824974
model_4_multimer_20220423_110354_tidy,0.40823746
ranked_0_tidy,0.40823746
model_4_multimer_20220423_662178_tidy,0.40823042
model_3_multimer_20220423_748853_tidy,0.40821001
model_1_multimer_20220423_748853_tidy,0.40812874
model_3_multimer_20220423_528879_tidy,0.40805054
model_2_multimer_20220423_662178_tidy,0.40801457
model_1_multimer_20220423_477418_tidy,0.40797478
model_1_multimer_20220423_662178_tidy,0.40788981
model_4_multimer_20220423_748853_tidy,0.40786228
ranked_4_tidy,0.40778512
model_3_multimer_20220423_110354_tidy,0.40778512
model_1_multimer_20220423_528879_tidy,0.4075366
ranked_2_tidy,0.40734512
model_1_multimer_20220423_110354_tidy,0.40734512
