MODEL,PRED_DOCKQ
fold_7ued_2_model_1,0.31028524
fold_7ued_4_model_4,0.31024876
fold_7ued_1_model_3,0.31020552
fold_7ued_5_model_0,0.31011409
fold_7ued_2_model_3,0.31010443
fold_7ued_2_model_0,0.31009054
fold_7ued_5_model_4,0.30997798
fold_7ued_3_model_1,0.30993763
fold_7ued_2_model_2,0.3098942
fold_7ued_5_model_3,0.30986154
fold_7ued_1_model_1,0.30978918
fold_7ued_1_model_0,0.30975378
fold_7ued_3_model_2,0.3097159
fold_7ued_3_model_0,0.30965117
fold_7ued_5_model_2,0.30964747
fold_7ued_3_model_4,0.30962971
fold_7ued_1_model_4,0.30962065
fold_7ued_5_model_1,0.30946749
fold_7ued_3_model_3,0.30935723
fold_7ued_1_model_2,0.3092725
fold_7ued_4_model_1,0.30924121
fold_7ued_4_model_2,0.30923194
fold_7ued_4_model_0,0.30921295
fold_7ued_4_model_3,0.30888987
fold_7ued_2_model_4,0.30690622
