TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_2_model_1,0.31028524,0.785
7UED,fold_7ued_4_model_4,0.31024876,0.785
7UED,fold_7ued_1_model_3,0.31020552,0.751
7UED,fold_7ued_5_model_0,0.31011409,0.762
7UED,fold_7ued_2_model_3,0.31010443,0.759
7UED,fold_7ued_2_model_0,0.31009054,0.765
7UED,fold_7ued_5_model_4,0.30997798,0.768
7UED,fold_7ued_3_model_1,0.30993763,0.776
7UED,fold_7ued_2_model_2,0.3098942,0.779
7UED,fold_7ued_5_model_3,0.30986154,0.756
7UED,fold_7ued_1_model_1,0.30978918,0.778
7UED,fold_7ued_1_model_0,0.30975378,0.762
7UED,fold_7ued_3_model_2,0.3097159,0.756
7UED,fold_7ued_3_model_0,0.30965117,0.767
7UED,fold_7ued_5_model_2,0.30964747,0.769
7UED,fold_7ued_3_model_4,0.30962971,0.762
7UED,fold_7ued_1_model_4,0.30962065,0.426
7UED,fold_7ued_5_model_1,0.30946749,0.777
7UED,fold_7ued_3_model_3,0.30935723,0.764
7UED,fold_7ued_1_model_2,0.3092725,0.768
7UED,fold_7ued_4_model_1,0.30924121,0.75
7UED,fold_7ued_4_model_2,0.30923194,0.749
7UED,fold_7ued_4_model_0,0.30921295,0.764
7UED,fold_7ued_4_model_3,0.30888987,0.767
7UED,fold_7ued_2_model_4,0.30690622,0.74
