TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_4_model_1,0.31531245,0.415
7YQX,fold_7yqx_4_model_0,0.31522584,0.444
7YQX,fold_7yqx_1_model_0,0.31454569,0.424
7YQX,fold_7yqx_3_model_4,0.31441933,0.456
7YQX,fold_7yqx_5_model_0,0.31440952,0.405
7YQX,fold_7yqx_2_model_3,0.31434578,0.4
7YQX,fold_7yqx_4_model_2,0.31428099,0.398
7YQX,fold_7yqx_3_model_1,0.3142181,0.441
7YQX,fold_7yqx_1_model_1,0.31403843,0.418
7YQX,fold_7yqx_3_model_2,0.31392398,0.462
7YQX,fold_7yqx_5_model_4,0.31371284,0.449
7YQX,fold_7yqx_2_model_1,0.31366068,0.454
7YQX,fold_7yqx_2_model_4,0.31364664,0.451
7YQX,fold_7yqx_2_model_2,0.31353876,0.449
7YQX,fold_7yqx_1_model_3,0.31350866,0.444
7YQX,fold_7yqx_5_model_3,0.31340006,0.468
7YQX,fold_7yqx_3_model_3,0.31331265,0.449
7YQX,fold_7yqx_3_model_0,0.31308851,0.458
7YQX,fold_7yqx_4_model_4,0.31304863,0.452
7YQX,fold_7yqx_5_model_1,0.31301957,0.443
7YQX,fold_7yqx_2_model_0,0.31284362,0.408
7YQX,fold_7yqx_1_model_4,0.3127808,0.428
7YQX,fold_7yqx_1_model_2,0.31235212,0.442
7YQX,fold_7yqx_5_model_2,0.31233883,0.446
7YQX,fold_7yqx_4_model_3,0.31195518,0.454
