TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,default_1,0.28888491,0.58
7MRW,species_interact_uniref_a3m_3,0.26743826,0.524
7MRW,uniclust_oxmatch_a3m_2,0.2620208,0.534
7MRW,species_interact_uniref_a3m_1,0.23965107,0.58
7MRW,uniclust_oxmatch_a3m_0,0.2280279,0.595
7MRW,default_2,0.21900856,0.588
7MRW,species_interact_uniref_a3m_0,0.2127087,0.585
7MRW,default_0,0.19892803,0.584
7MRW,uniclust_oxmatch_a3m_1,0.19473334,0.585
7MRW,string_interact_uniref_a3m_0,0.19359599,0.592
7MRW,species_interact_uniref_sto_2,0.18801454,0.476
7MRW,species_interact_uniref_sto_4,0.18660107,0.47
7MRW,default_3,0.18038508,0.588
7MRW,uniclust_oxmatch_a3m_4,0.17866388,0.597
7MRW,string_interact_uniref_a3m_2,0.1773392,0.588
7MRW,uniprot_distance_uniprot_sto_0,0.17669645,0.605
7MRW,species_interact_uniref_a3m_4,0.17276345,0.571
7MRW,string_interact_uniprot_sto_2,0.17095245,0.599
7MRW,string_interact_uniref_sto_2,0.166484,0.609
7MRW,string_interact_uniref_sto_0,0.16585147,0.585
7MRW,ori_template_pipeline_0,0.15983443,0.584
7MRW,string_interact_uniprot_sto_0,0.15916167,0.608
7MRW,species_interact_uniprot_sto_2,0.1582292,0.492
7MRW,default_4,0.153513,0.583
7MRW,species_interact_uniref_sto_3,0.15115269,0.506
7MRW,string_interact_uniref_sto_1,0.14705807,0.597
7MRW,species_interact_uniprot_sto_1,0.14451925,0.586
7MRW,ori_template_pipeline_1,0.14298609,0.585
7MRW,ori_template_pipeline_2,0.14208426,0.586
7MRW,string_interact_uniref_a3m_4,0.1409753,0.561
7MRW,uniclust_oxmatch_a3m_3,0.13903408,0.564
7MRW,species_interact_uniref_sto_0,0.13553733,0.482
7MRW,uniprot_distance_uniprot_sto_3,0.13437305,0.589
7MRW,species_interact_uniref_sto_1,0.13197204,0.595
7MRW,string_interact_uniref_a3m_1,0.12512311,0.579
7MRW,uniprot_distance_uniprot_sto_1,0.1193862,0.607
7MRW,ori_template_pipeline_3,0.1187705,0.589
7MRW,uniprot_distance_uniprot_sto_2,0.11685134,0.594
7MRW,string_interact_uniprot_sto_3,0.11606719,0.542
7MRW,species_interact_uniref_a3m_2,0.10252879,0.55
7MRW,species_interact_uniprot_sto_0,0.09647141,0.59
7MRW,species_interact_uniprot_sto_3,0.09622846,0.506
7MRW,string_interact_uniprot_sto_4,0.09417415,0.497
7MRW,uniprot_distance_uniprot_sto_4,0.08589282,0.518
7MRW,species_interact_uniprot_sto_4,0.08075069,0.488
7MRW,string_interact_uniprot_sto_1,0.07205014,0.584
7MRW,string_interact_uniref_a3m_3,0.06904814,0.573
7MRW,ori_template_pipeline_4,0.06401221,0.51
7MRW,string_interact_uniref_sto_4,0.05731551,0.492
7MRW,string_interact_uniref_sto_3,0.05376383,0.492
7MRW,no_templates_1,0.04763735,0.072
7MRW,sequence_based_template_with_alphafold_1,0.0440636,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.0440636,0.006
7MRW,custom_template_file_1,0.04383106,0.007
7MRW,custom_template_with_alphafold_models_1,0.04379746,0.006
7MRW,sequence_based_template_4,0.04218274,0.01
7MRW,structure_temp_dimer_1,0.04207627,0.009
7MRW,sequence_based_template_0,0.03463167,0.054
7MRW,custom_template_file_4,0.03192469,0.007
7MRW,custom_template_with_alphafold_models_4,0.03136805,0.011
7MRW,no_templates_4,0.03091814,0.013
7MRW,structure_temp_dimer_a_4,0.02972478,0.011
7MRW,structure_temp_dimer_a_1,0.02891135,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.02810834,0.011
7MRW,sequence_based_template_with_alphafold_4,0.02810834,0.011
7MRW,structure_temp_dimer_a_2,0.02757377,0.011
7MRW,custom_template_file_3,0.02712323,0.007
7MRW,custom_template_file_0,0.02693445,0.006
7MRW,no_templates_2,0.02660702,0.007
7MRW,structure_temp_dimer_3,0.02643724,0.009
7MRW,custom_template_with_alphafold_models_2,0.02483685,0.011
7MRW,structure_temp_dimer_0,0.0231935,0.006
7MRW,custom_template_with_alphafold_models_0,0.02308813,0.006
7MRW,sequence_based_template_with_alphafold_2,0.02264407,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.02264407,0.011
7MRW,custom_template_with_alphafold_models_3,0.02245985,0.01
7MRW,structure_temp_dimer_a_0,0.02033699,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.01905991,0.006
7MRW,sequence_based_template_with_alphafold_0,0.01905991,0.006
7MRW,custom_template_file_2,0.01680247,0.019
7MRW,no_templates_0,0.01624861,0.068
7MRW,sequence_based_template_1,0.0158477,0.009
7MRW,structure_temp_dimer_4,0.01575215,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.01547257,0.01
7MRW,sequence_based_template_with_alphafold_3,0.01547257,0.01
7MRW,structure_temp_dimer_a_3,0.013088,0.01
7MRW,sequence_based_template_2,0.01258766,0.009
7MRW,structure_temp_dimer_2,0.00957534,0.005
7MRW,no_templates_3,0.00786991,0.008
7MRW,sequence_based_template_3,0.00732039,0.012
