TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,ranked_3,0.40527934,0.305
5HGG,model_2_multimer_20220423_919207,0.40527934,0.305
5HGG,model_5_multimer_20220423_908001,0.40493721,0.298
5HGG,model_4_multimer_20220423_879088,0.40491235,0.289
5HGG,model_1_multimer_20220423_932539,0.40488899,0.335
5HGG,model_3_multimer_20220423_842191,0.40483555,0.259
5HGG,model_2_multimer_20220423_842191,0.40472347,0.273
5HGG,ranked_1,0.40465507,0.272
5HGG,model_3_multimer_20220423_919207,0.40465507,0.272
5HGG,model_5_multimer_20220423_932539,0.4045788,0.282
5HGG,model_4_multimer_20220423_932539,0.40455258,0.294
5HGG,ranked_4,0.40452939,0.224
5HGG,model_4_multimer_20220423_919207,0.40452939,0.224
5HGG,model_1_multimer_20220423_908001,0.40446699,0.279
5HGG,model_4_multimer_20220423_842191,0.40443024,0.244
5HGG,model_5_multimer_20220423_842191,0.40424857,0.266
5HGG,model_2_multimer_20220423_932539,0.40417528,0.345
5HGG,model_1_multimer_20220423_879088,0.40410799,0.298
5HGG,model_3_multimer_20220423_932539,0.40407211,0.294
5HGG,model_1_multimer_20220423_842191,0.40407109,0.338
5HGG,model_2_multimer_20220423_908001,0.40406448,0.3
5HGG,model_5_multimer_20220423_919207,0.40399417,0.301
5HGG,ranked_0,0.40399417,0.301
5HGG,model_4_multimer_20220423_908001,0.40397659,0.251
5HGG,model_2_multimer_20220423_879088,0.40384442,0.338
5HGG,model_3_multimer_20220423_908001,0.40359923,0.301
5HGG,ranked_2,0.4032276,0.289
5HGG,model_1_multimer_20220423_919207,0.4032276,0.289
5HGG,model_3_multimer_20220423_879088,0.40308344,0.313
