MODEL,PRED_DOCKQ
fold_7x7o_3_model_1,0.72933763
fold_7x7o_1_model_1,0.72446823
fold_7x7o_1_model_2,0.71939206
fold_7x7o_2_model_0,0.71705508
fold_7x7o_2_model_3,0.69458562
fold_7x7o_5_model_0,0.69257104
fold_7x7o_4_model_1,0.68859774
fold_7x7o_2_model_2,0.68039238
fold_7x7o_2_model_4,0.67773193
fold_7x7o_3_model_0,0.66263896
fold_7x7o_3_model_2,0.6518147
fold_7x7o_1_model_3,0.6011439
fold_7x7o_5_model_2,0.57991403
fold_7x7o_1_model_0,0.57587034
fold_7x7o_5_model_1,0.55732465
fold_7x7o_5_model_4,0.53699458
fold_7x7o_5_model_3,0.51632524
fold_7x7o_1_model_4,0.51429176
fold_7x7o_4_model_2,0.50775909
fold_7x7o_3_model_4,0.50410342
fold_7x7o_3_model_3,0.49654445
fold_7x7o_4_model_0,0.47476643
fold_7x7o_2_model_1,0.46887326
fold_7x7o_4_model_4,0.44723949
fold_7x7o_4_model_3,0.44446695
