TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,no_templates_3,0.31533074,0.5
7OEL,no_templates_2,0.31379962,0.549
7OEL,no_templates_0,0.31379443,0.57
7OEL,string_interact_uniref_a3m_1,0.31291303,0.75
7OEL,sequence_based_template_3,0.31279477,0.604
7OEL,pdb_interact_uniref_a3m_1,0.31274477,0.756
7OEL,species_interact_uniref_a3m_1,0.31271562,0.749
7OEL,pdb_interact_uniref_a3m_3,0.31268212,0.735
7OEL,species_interact_uniref_sto_1,0.31262243,0.712
7OEL,sequence_based_template_0,0.31259972,0.602
7OEL,species_interact_uniref_a3m_2,0.31256288,0.752
7OEL,uniprot_distance_uniref_a3m_4,0.31253016,0.743
7OEL,uniprot_distance_uniref_a3m_0,0.31252614,0.756
7OEL,ori_temp_pipeline_with_alphafold_models_4,0.31250659,0.696
7OEL,no_templates_4,0.31248134,0.527
7OEL,structure_temp_dimer_a_4,0.31246802,0.696
7OEL,uniclust_oxmatch_a3m_4,0.3124626,0.749
7OEL,custom_template_with_alphafold_models_4,0.31244311,0.696
7OEL,sequence_based_template_2,0.31243375,0.608
7OEL,sequence_based_template_with_alphafold_4,0.31242153,0.696
7OEL,string_interact_uniref_a3m_0,0.3123993,0.748
7OEL,uniclust_oxmatch_a3m_3,0.3123987,0.755
7OEL,string_interact_uniref_a3m_3,0.3122997,0.738
7OEL,species_interact_uniprot_sto_2,0.31227365,0.721
7OEL,species_interact_uniprot_sto_1,0.31226075,0.724
7OEL,string_interact_uniprot_sto_0,0.31225935,0.723
7OEL,uniprot_distance_uniref_sto_1,0.3122116,0.723
7OEL,pdb_interact_uniref_sto_1,0.31217429,0.725
7OEL,sequence_based_template_with_alphafold_3,0.31216139,0.696
7OEL,custom_template_with_alphafold_models_1,0.31215554,0.702
7OEL,structure_temp_dimer_a_3,0.31215417,0.696
7OEL,ori_temp_pipeline_with_alphafold_models_1,0.31214204,0.702
7OEL,string_interact_uniref_sto_2,0.31213361,0.724
7OEL,string_interact_uniref_sto_1,0.31212932,0.724
7OEL,custom_template_with_alphafold_models_3,0.31212786,0.696
7OEL,structure_temp_dimer_a_1,0.31211489,0.702
7OEL,uniprot_distance_uniprot_sto_0,0.31211174,0.732
7OEL,ori_temp_pipeline_with_alphafold_models_3,0.3121078,0.696
7OEL,sequence_based_template_with_alphafold_1,0.31209499,0.702
7OEL,ori_template_pipeline_4,0.31205449,0.723
7OEL,default_2,0.31205255,0.716
7OEL,uniprot_distance_uniref_sto_3,0.31203559,0.724
7OEL,uniclust_oxmatch_a3m_2,0.31200436,0.759
7OEL,uniprot_distance_uniprot_sto_1,0.311988,0.725
7OEL,sequence_based_template_with_alphafold_0,0.31197739,0.705
7OEL,structure_temp_dimer_a_0,0.31197286,0.705
7OEL,pdb_interact_uniref_sto_0,0.31196952,0.721
7OEL,string_interact_uniprot_sto_2,0.31195894,0.726
7OEL,ori_temp_pipeline_with_alphafold_models_0,0.31195816,0.705
7OEL,pdb_interact_uniprot_sto_1,0.31195697,0.721
7OEL,pdb_interact_uniref_a3m_0,0.31195462,0.748
7OEL,custom_template_with_alphafold_models_0,0.31194499,0.705
7OEL,string_interact_uniprot_sto_1,0.31194109,0.722
7OEL,pdb_interact_uniref_sto_3,0.31193578,0.733
7OEL,pdb_interact_uniprot_sto_0,0.31191245,0.727
7OEL,sequence_based_template_1,0.31191024,0.624
7OEL,species_interact_uniref_a3m_3,0.31186476,0.751
7OEL,uniprot_distance_uniref_sto_0,0.31182769,0.721
7OEL,species_interact_uniref_a3m_4,0.31182748,0.742
7OEL,string_interact_uniprot_sto_3,0.31181681,0.717
7OEL,pdb_interact_uniref_sto_2,0.31181654,0.727
7OEL,uniprot_distance_uniprot_sto_3,0.31179363,0.722
7OEL,pdb_interact_uniref_sto_4,0.31177768,0.731
7OEL,species_interact_uniref_sto_0,0.3117539,0.719
7OEL,ori_template_pipeline_2,0.31173378,0.718
7OEL,species_interact_uniprot_sto_0,0.31173128,0.734
7OEL,species_interact_uniprot_sto_3,0.31171846,0.732
7OEL,species_interact_uniref_sto_2,0.31170174,0.721
7OEL,string_interact_uniref_sto_0,0.31169733,0.722
7OEL,default_1,0.31167835,0.718
7OEL,uniprot_distance_uniref_sto_4,0.31167522,0.733
7OEL,custom_template_with_alphafold_models_2,0.31165671,0.697
7OEL,pdb_interact_uniprot_sto_2,0.31165031,0.726
7OEL,sequence_based_template_with_alphafold_2,0.31164697,0.697
7OEL,ori_temp_pipeline_with_alphafold_models_2,0.31164572,0.697
7OEL,structure_temp_dimer_a_2,0.31164065,0.697
7OEL,uniclust_oxmatch_a3m_0,0.31163681,0.746
7OEL,default_4,0.31163245,0.732
7OEL,string_interact_uniprot_sto_4,0.31159139,0.727
7OEL,ori_template_pipeline_0,0.31158009,0.724
7OEL,species_interact_uniref_sto_3,0.31156725,0.725
7OEL,species_interact_uniref_sto_4,0.31156608,0.723
7OEL,uniprot_distance_uniref_a3m_1,0.3115637,0.748
7OEL,string_interact_uniref_a3m_4,0.31155637,0.739
7OEL,ori_template_pipeline_3,0.31155458,0.722
7OEL,string_interact_uniref_sto_3,0.31154874,0.722
7OEL,pdb_interact_uniref_a3m_4,0.31151009,0.743
7OEL,uniprot_distance_uniprot_sto_4,0.31149668,0.733
7OEL,default_0,0.31148726,0.721
7OEL,uniprot_distance_uniref_sto_2,0.31147963,0.723
7OEL,default_3,0.31146941,0.721
7OEL,pdb_interact_uniprot_sto_3,0.31145871,0.731
7OEL,uniprot_distance_uniprot_sto_2,0.31145149,0.738
7OEL,custom_template_file_2,0.31144512,0.696
7OEL,structure_temp_dimer_2,0.31144321,0.696
7OEL,uniprot_distance_uniref_a3m_3,0.31140718,0.746
7OEL,sequence_based_template_4,0.31139526,0.662
7OEL,ori_template_pipeline_1,0.31136793,0.721
7OEL,string_interact_uniref_sto_4,0.31132951,0.734
7OEL,species_interact_uniref_a3m_0,0.31130227,0.739
7OEL,pdb_interact_uniprot_sto_4,0.3112992,0.74
7OEL,pdb_interact_uniref_a3m_2,0.31128007,0.743
7OEL,species_interact_uniprot_sto_4,0.31124353,0.737
7OEL,uniprot_distance_uniref_a3m_2,0.31123203,0.74
7OEL,string_interact_uniref_a3m_2,0.31122625,0.74
7OEL,uniclust_oxmatch_a3m_1,0.31118792,0.753
7OEL,structure_temp_dimer_3,0.31111598,0.705
7OEL,custom_template_file_3,0.31108141,0.705
7OEL,custom_template_file_1,0.31098169,0.7
7OEL,structure_temp_dimer_1,0.31096575,0.7
7OEL,custom_template_file_4,0.31089649,0.707
7OEL,structure_temp_dimer_0,0.3108868,0.696
7OEL,custom_template_file_0,0.31088644,0.696
7OEL,structure_temp_dimer_4,0.31087804,0.707
7OEL,no_templates_1,0.30906513,0.38
