MODEL,PRED_DOCKQ
no_templates_3,0.31533074
no_templates_2,0.31379962
no_templates_0,0.31379443
string_interact_uniref_a3m_1,0.31291303
sequence_based_template_3,0.31279477
pdb_interact_uniref_a3m_1,0.31274477
species_interact_uniref_a3m_1,0.31271562
pdb_interact_uniref_a3m_3,0.31268212
species_interact_uniref_sto_1,0.31262243
sequence_based_template_0,0.31259972
species_interact_uniref_a3m_2,0.31256288
uniprot_distance_uniref_a3m_4,0.31253016
uniprot_distance_uniref_a3m_0,0.31252614
ori_temp_pipeline_with_alphafold_models_4,0.31250659
no_templates_4,0.31248134
structure_temp_dimer_a_4,0.31246802
uniclust_oxmatch_a3m_4,0.3124626
custom_template_with_alphafold_models_4,0.31244311
sequence_based_template_2,0.31243375
sequence_based_template_with_alphafold_4,0.31242153
string_interact_uniref_a3m_0,0.3123993
uniclust_oxmatch_a3m_3,0.3123987
string_interact_uniref_a3m_3,0.3122997
species_interact_uniprot_sto_2,0.31227365
species_interact_uniprot_sto_1,0.31226075
string_interact_uniprot_sto_0,0.31225935
uniprot_distance_uniref_sto_1,0.3122116
pdb_interact_uniref_sto_1,0.31217429
sequence_based_template_with_alphafold_3,0.31216139
custom_template_with_alphafold_models_1,0.31215554
structure_temp_dimer_a_3,0.31215417
ori_temp_pipeline_with_alphafold_models_1,0.31214204
string_interact_uniref_sto_2,0.31213361
string_interact_uniref_sto_1,0.31212932
custom_template_with_alphafold_models_3,0.31212786
structure_temp_dimer_a_1,0.31211489
uniprot_distance_uniprot_sto_0,0.31211174
ori_temp_pipeline_with_alphafold_models_3,0.3121078
sequence_based_template_with_alphafold_1,0.31209499
ori_template_pipeline_4,0.31205449
default_2,0.31205255
uniprot_distance_uniref_sto_3,0.31203559
uniclust_oxmatch_a3m_2,0.31200436
uniprot_distance_uniprot_sto_1,0.311988
sequence_based_template_with_alphafold_0,0.31197739
structure_temp_dimer_a_0,0.31197286
pdb_interact_uniref_sto_0,0.31196952
string_interact_uniprot_sto_2,0.31195894
ori_temp_pipeline_with_alphafold_models_0,0.31195816
pdb_interact_uniprot_sto_1,0.31195697
pdb_interact_uniref_a3m_0,0.31195462
custom_template_with_alphafold_models_0,0.31194499
string_interact_uniprot_sto_1,0.31194109
pdb_interact_uniref_sto_3,0.31193578
pdb_interact_uniprot_sto_0,0.31191245
sequence_based_template_1,0.31191024
species_interact_uniref_a3m_3,0.31186476
uniprot_distance_uniref_sto_0,0.31182769
species_interact_uniref_a3m_4,0.31182748
string_interact_uniprot_sto_3,0.31181681
pdb_interact_uniref_sto_2,0.31181654
uniprot_distance_uniprot_sto_3,0.31179363
pdb_interact_uniref_sto_4,0.31177768
species_interact_uniref_sto_0,0.3117539
ori_template_pipeline_2,0.31173378
species_interact_uniprot_sto_0,0.31173128
species_interact_uniprot_sto_3,0.31171846
species_interact_uniref_sto_2,0.31170174
string_interact_uniref_sto_0,0.31169733
default_1,0.31167835
uniprot_distance_uniref_sto_4,0.31167522
custom_template_with_alphafold_models_2,0.31165671
pdb_interact_uniprot_sto_2,0.31165031
sequence_based_template_with_alphafold_2,0.31164697
ori_temp_pipeline_with_alphafold_models_2,0.31164572
structure_temp_dimer_a_2,0.31164065
uniclust_oxmatch_a3m_0,0.31163681
default_4,0.31163245
string_interact_uniprot_sto_4,0.31159139
ori_template_pipeline_0,0.31158009
species_interact_uniref_sto_3,0.31156725
species_interact_uniref_sto_4,0.31156608
uniprot_distance_uniref_a3m_1,0.3115637
string_interact_uniref_a3m_4,0.31155637
ori_template_pipeline_3,0.31155458
string_interact_uniref_sto_3,0.31154874
pdb_interact_uniref_a3m_4,0.31151009
uniprot_distance_uniprot_sto_4,0.31149668
default_0,0.31148726
uniprot_distance_uniref_sto_2,0.31147963
default_3,0.31146941
pdb_interact_uniprot_sto_3,0.31145871
uniprot_distance_uniprot_sto_2,0.31145149
custom_template_file_2,0.31144512
structure_temp_dimer_2,0.31144321
uniprot_distance_uniref_a3m_3,0.31140718
sequence_based_template_4,0.31139526
ori_template_pipeline_1,0.31136793
string_interact_uniref_sto_4,0.31132951
species_interact_uniref_a3m_0,0.31130227
pdb_interact_uniprot_sto_4,0.3112992
pdb_interact_uniref_a3m_2,0.31128007
species_interact_uniprot_sto_4,0.31124353
uniprot_distance_uniref_a3m_2,0.31123203
string_interact_uniref_a3m_2,0.31122625
uniclust_oxmatch_a3m_1,0.31118792
structure_temp_dimer_3,0.31111598
custom_template_file_3,0.31108141
custom_template_file_1,0.31098169
structure_temp_dimer_1,0.31096575
custom_template_file_4,0.31089649
structure_temp_dimer_0,0.3108868
custom_template_file_0,0.31088644
structure_temp_dimer_4,0.31087804
no_templates_1,0.30906513
