Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OEL hit rate =  10/10/0

7OEL,no_templates_3,0.31533074,0.5
7OEL,no_templates_2,0.31379962,0.549
7OEL,no_templates_0,0.31379443,0.57
7OEL,string_interact_uniref_a3m_1,0.31291303,0.75
7OEL,sequence_based_template_3,0.31279477,0.604
7OEL,pdb_interact_uniref_a3m_1,0.31274477,0.756
7OEL,species_interact_uniref_a3m_1,0.31271562,0.749
7OEL,pdb_interact_uniref_a3m_3,0.31268212,0.735
7OEL,species_interact_uniref_sto_1,0.31262243,0.712
7OEL,sequence_based_template_0,0.31259972,0.602
