TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,species_interact_uniref_a3m_0,0.72346199,0.012
7OZN,pdb_interact_uniprot_sto_1,0.71133447,0.092
7OZN,string_interact_uniref_a3m_0,0.69570524,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.69519383,0.01
7OZN,structure_temp_dimer_a_2,0.67983603,0.01
7OZN,pdb_interact_uniprot_sto_0,0.67470658,0.089
7OZN,species_interact_uniref_sto_0,0.67311639,0.276
7OZN,species_interact_uniref_a3m_4,0.6695146,0.01
7OZN,structure_temp_dimer_a_1,0.65940875,0.011
7OZN,species_interact_uniref_a3m_1,0.64835781,0.011
7OZN,uniprot_distance_uniref_sto_4,0.64675748,0.012
7OZN,species_interact_uniprot_sto_2,0.64455664,0.013
7OZN,uniclust_oxmatch_a3m_0,0.63829267,0.011
7OZN,structure_temp_dimer_1,0.63315022,0.009
7OZN,string_interact_uniref_a3m_1,0.62666464,0.011
7OZN,uniprot_distance_uniref_a3m_2,0.62430167,0.01
7OZN,uniprot_distance_uniref_a3m_3,0.62244952,0.01
7OZN,sequence_based_template_with_alphafold_2,0.61946553,0.01
7OZN,custom_template_with_alphafold_models_1,0.59829021,0.011
7OZN,species_interact_uniref_a3m_2,0.5977844,0.011
7OZN,custom_template_with_alphafold_models_2,0.59344929,0.01
7OZN,uniprot_distance_uniref_sto_0,0.58997309,0.274
7OZN,uniclust_oxmatch_a3m_2,0.58806473,0.011
7OZN,uniprot_distance_uniref_a3m_4,0.58745921,0.011
7OZN,default_1,0.58155292,0.007
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.56780422,0.01
7OZN,string_interact_uniref_a3m_4,0.55541909,0.011
7OZN,sequence_based_template_3,0.55070013,0.012
7OZN,sequence_based_template_1,0.54437935,0.008
7OZN,species_interact_uniref_a3m_3,0.54211152,0.011
7OZN,string_interact_uniref_a3m_2,0.52162045,0.01
7OZN,default_2,0.50075442,0.009
7OZN,uniclust_oxmatch_a3m_1,0.48880559,0.01
7OZN,custom_template_file_0,0.46503556,0.41
