MODEL,PRED_DOCKQ
model_4_multimer_20220423_879088_tidy,0.3709909
model_5_multimer_20220423_908001_tidy,0.37003469
ranked_3_tidy,0.36997211
model_2_multimer_20220423_919207_tidy,0.36997211
model_1_multimer_20220423_932539_tidy,0.36950573
model_2_multimer_20220423_842191_tidy,0.36940336
ranked_1_tidy,0.3692883
model_3_multimer_20220423_919207_tidy,0.3692883
model_5_multimer_20220423_932539_tidy,0.36893332
model_1_multimer_20220423_908001_tidy,0.36882871
model_4_multimer_20220423_932539_tidy,0.36868122
model_3_multimer_20220423_842191_tidy,0.36866274
model_4_multimer_20220423_842191_tidy,0.36842775
model_4_multimer_20220423_919207_tidy,0.36840105
ranked_4_tidy,0.36840105
model_5_multimer_20220423_842191_tidy,0.36820725
model_2_multimer_20220423_932539_tidy,0.36802772
ranked_0_tidy,0.36802211
model_5_multimer_20220423_919207_tidy,0.36802211
model_1_multimer_20220423_879088_tidy,0.36796415
model_2_multimer_20220423_879088_tidy,0.36781803
model_3_multimer_20220423_932539_tidy,0.36777365
model_2_multimer_20220423_908001_tidy,0.36755088
model_1_multimer_20220423_842191_tidy,0.36743915
model_4_multimer_20220423_908001_tidy,0.36715707
model_3_multimer_20220423_908001_tidy,0.36613283
ranked_2_tidy,0.36557674
model_1_multimer_20220423_919207_tidy,0.36557674
model_3_multimer_20220423_879088_tidy,0.36525264
