epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
14,344,,0.10874895751476288,0.20402930676937103,0.1256857067346573,0.5606160163879395,0.012843824923038483,0.2222222238779068,0.5947065353393555
14,344,0.14531706273555756,,,,,,,
15,367,,0.10810346156358719,0.23888888955116272,0.13702718913555145,0.5734071731567383,0.004315141588449478,0.6111111044883728,0.655857264995575
15,367,0.13921260833740234,,,,,,,
16,390,,0.1324567347764969,0.21245421469211578,0.12179800122976303,0.6089168787002563,0.004315141588449478,0.6666666865348816,0.6858709454536438
16,390,0.13870443403720856,,,,,,,
17,413,,0.12004193663597107,0.24462759494781494,0.09183212369680405,0.6429392695426941,0.004315141588449478,0.6111111044883728,0.6759781837463379
17,413,0.12587633728981018,,,,,,,
18,436,,0.11652419716119766,0.26520147919654846,0.0972292423248291,0.65029376745224,0.004315141588449478,0.7222222089767456,0.6842612624168396
18,436,0.11319030076265335,,,,,,,
19,459,,0.10194284468889236,0.35555556416511536,0.11350362002849579,0.5762723684310913,0.007533732336014509,0.6666666865348816,0.6304043531417847
19,459,0.11617238074541092,,,,,,,
20,482,,0.13001234829425812,0.23137973248958588,0.1045907586812973,0.636432945728302,0.010354157537221909,0.6666666865348816,0.662379801273346
20,482,0.11501653492450714,,,,,,,
21,505,,0.11163444072008133,0.2391330897808075,0.1044689267873764,0.5798649191856384,0.007533732336014509,0.7222222089767456,0.6708641052246094
21,505,0.11858594417572021,,,,,,,
22,528,,0.11195925623178482,0.2242368757724762,0.1030367910861969,0.6532717347145081,0.0033600511960685253,0.9444444179534912,0.6743349432945251
22,528,0.12683682143688202,,,,,,,
23,551,,0.09844237565994263,0.24023199081420898,0.0770992711186409,0.6729744672775269,0.0033600511960685253,0.9444444179534912,0.6765817999839783
23,551,0.10169565677642822,,,,,,,
24,574,,0.11535857617855072,0.2449938952922821,0.0769864097237587,0.6873090863227844,0.008488822728395462,0.5,0.6917563080787659
24,574,0.10047940909862518,,,,,,,
