epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
108,3705,,0.04319705069065094,0.8287354707717896,0.7521430850028992
108,3705,0.03852472081780434,,,
109,3739,,0.04306109622120857,0.8285171985626221,0.7533376812934875
109,3739,0.042492128908634186,,,
110,3773,,0.04313197731971741,0.8279455304145813,0.7519012689590454
110,3773,0.04086044058203697,,,
111,3807,,0.04313065856695175,0.828066349029541,0.7553774118423462
111,3807,0.04653138667345047,,,
112,3841,,0.043111275881528854,0.8280954360961914,0.755516529083252
112,3841,0.04263409599661827,,,
113,3875,,0.04261865094304085,0.8298813700675964,0.7543068528175354
113,3875,0.04541925713419914,,,
114,3909,,0.04242893308401108,0.8305944204330444,0.7541871666908264
114,3909,0.04723886400461197,,,
115,3943,,0.042471449822187424,0.8304160833358765,0.7546034455299377
115,3943,0.040801070630550385,,,
116,3977,,0.042599476873874664,0.8299601078033447,0.7550367116928101
116,3977,0.041164036840200424,,,
117,4011,,0.04238547384738922,0.8307375311851501,0.7541437149047852
117,4011,0.04327709600329399,,,
118,4045,,0.042737480252981186,0.8295096158981323,0.7541922330856323
118,4045,0.04582729563117027,,,
119,4079,,0.04259970411658287,0.8303563594818115,0.7532173991203308
119,4079,0.04361821711063385,,,
120,4113,,0.04275370389223099,0.8298353552818298,0.7548635005950928
120,4113,0.04747210443019867,,,
121,4147,,0.042443085461854935,0.8306355476379395,0.7539246082305908
121,4147,0.043821364641189575,,,
122,4181,,0.04286763072013855,0.8296922445297241,0.7549699544906616
122,4181,0.03809121251106262,,,
123,4215,,0.042425487190485,0.830682635307312,0.7542029023170471
123,4215,0.04926137626171112,,,
124,4249,,0.0424000583589077,0.830726146697998,0.7551815509796143
124,4249,0.04424550011754036,,,
125,4283,,0.0423855185508728,0.8308165073394775,0.754932165145874
125,4283,0.046995602548122406,,,
126,4317,,0.04239405691623688,0.8307715058326721,0.755128026008606
126,4317,0.04864255711436272,,,
127,4351,,0.04234995320439339,0.8309326171875,0.7548509240150452
127,4351,0.042959678918123245,,,
128,4385,,0.04233409836888313,0.8310070037841797,0.7545518279075623
128,4385,0.044055454432964325,,,
129,4419,,0.04234582185745239,0.8309645056724548,0.7547476291656494
129,4419,0.048362914472818375,,,
130,4453,,0.04234977439045906,0.8309751152992249,0.7545832991600037
130,4453,0.04057466611266136,,,
131,4487,,0.04232768714427948,0.8310357928276062,0.7538288831710815
131,4487,0.043515291064977646,,,
132,4521,,0.04237701743841171,0.8308723568916321,0.7544252276420593
132,4521,0.042399682104587555,,,
133,4555,,0.04245047643780708,0.8306663036346436,0.7546619772911072
133,4555,0.03915124759078026,,,
134,4589,,0.04247315973043442,0.830569863319397,0.7548962831497192
134,4589,0.04233042895793915,,,
135,4623,,0.04244094341993332,0.8307477831840515,0.7541903257369995
135,4623,0.03850790858268738,,,
136,4657,,0.042493339627981186,0.8306256532669067,0.754344642162323
136,4657,0.03961796313524246,,,
137,4691,,0.04249260202050209,0.8306268453598022,0.7542589902877808
137,4691,0.0429130494594574,,,
138,4725,,0.04251157119870186,0.8305325508117676,0.75441575050354
138,4725,0.04360358789563179,,,
139,4759,,0.04249824956059456,0.830560028553009,0.7544755935668945
139,4759,0.04155709967017174,,,
140,4793,,0.04249821603298187,0.8305560946464539,0.7544189095497131
140,4793,0.04488689452409744,,,
141,4827,,0.04250418394804001,0.830548107624054,0.7543534636497498
141,4827,0.042458854615688324,,,
142,4861,,0.042500756680965424,0.8305727243423462,0.7541991472244263
142,4861,0.04418954253196716,,,
143,4895,,0.042500000447034836,0.8305720090866089,0.7542003989219666
143,4895,0.04388631880283356,,,
144,4929,,0.042491890490055084,0.8305937051773071,0.7541959881782532
144,4929,0.0453963540494442,,,
145,4963,,0.04248081147670746,0.8306155800819397,0.7541770935058594
145,4963,0.04598258435726166,,,
146,4997,,0.04248031973838806,0.8306179642677307,0.7542111277580261
146,4997,0.04059983417391777,,,
147,5031,,0.042484067380428314,0.8306048512458801,0.7542589902877808
147,5031,0.03828807175159454,,,
148,5065,,0.04248548299074173,0.8306005597114563,0.7542621493339539
148,5065,0.04220009595155716,,,
149,5066,,0.04232768714427948,0.8310357928276062,0.7538288831710815
