Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4M5Z hit rate =  10/10/0

4M5Z,model_2_multimer_20220423_154353,0.66924882,0.554
4M5Z,ranked_3,0.55587023,0.568
4M5Z,model_4_multimer_20220423_928474,0.55587023,0.568
4M5Z,model_2_multimer_20220423_746165,0.51593041,0.56
4M5Z,ranked_4,0.49361634,0.669
4M5Z,model_3_multimer_20220423_928474,0.49361634,0.669
4M5Z,ranked_2,0.47732469,0.578
4M5Z,model_2_multimer_20220423_928474,0.47732469,0.578
4M5Z,model_4_multimer_20220423_823448,0.40526471,0.58
4M5Z,model_5_multimer_20220423_154353,0.39977491,0.548
