TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.7913468480110168,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.7739711999893188,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.781194269657135,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.7666337490081787,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.7843948006629944,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.7451203465461731,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.7555457949638367,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.7561105489730835,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.7712764739990234,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.7455655336380005,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.7549554705619812,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.756333589553833,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.7627322673797607,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.7614790797233582,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.764387309551239,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.741439938545227,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.6049168109893799,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.7255122661590576,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.7258842587471008,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.640021800994873,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.7407957911491394,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.7587443590164185,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.7548423409461975,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.7856598496437073,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.7413261532783508,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.7487647533416748,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.7638611793518066,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.7596750259399414,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.7581683993339539,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.7726120948791504,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.7556805610656738,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.7708227634429932,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.747492253780365,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.7536245584487915,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.7728582620620728,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.7866078019142151,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.7908180952072144,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.765579342842102,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.7837088108062744,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.7875170707702637,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.7447993755340576,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.7597753405570984,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.7505154609680176,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.7850459814071655,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.7434055805206299,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.7618181109428406,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.7561772465705872,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.7767274379730225,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.7729821801185608,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.7474826574325562,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.7747498750686646,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.7572088241577148,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.7654933929443359,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.7498475909233093,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.7626040577888489,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.7805408835411072,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.7852188944816589,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.7797815799713135,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.7939052581787109,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.785014808177948,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.7468267679214478,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.758672297000885,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.7632480263710022,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.7783945202827454,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.7440156936645508,0.8259999752044678
