TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_2_multimer_20220423_574203,0.17751701,0.761
3SE8,model_2_multimer_20220423_751456,0.14728649,0.682
3SE8,model_1_multimer_20220423_569004,0.14553645,0.658
3SE8,model_2_multimer_20220423_727554,0.14508758,0.661
3SE8,model_1_multimer_20220423_751456,0.12823527,0.693
3SE8,model_3_multimer_20220423_569004,0.111349,0.688
3SE8,ranked_0,0.10925497,0.72
3SE8,model_1_multimer_20220423_555805,0.10925497,0.72
3SE8,model_3_multimer_20220423_574203,0.1065013,0.659
3SE8,ranked_1,0.10203487,0.682
3SE8,model_2_multimer_20220423_555805,0.10203487,0.682
3SE8,model_2_multimer_20220423_569004,0.09440784,0.703
3SE8,model_4_multimer_20220423_751456,0.06516701,0.035
3SE8,model_5_multimer_20220423_751456,0.04112521,0.031
3SE8,model_5_multimer_20220423_569004,0.03676922,0.029
3SE8,model_1_multimer_20220423_727554,0.03655505,0.353
3SE8,ranked_3,0.03483404,0.041
3SE8,model_5_multimer_20220423_555805,0.03483404,0.041
3SE8,model_4_multimer_20220423_555805,0.03053684,0.059
3SE8,ranked_4,0.03053684,0.059
3SE8,model_5_multimer_20220423_574203,0.03012179,0.022
3SE8,model_3_multimer_20220423_751456,0.0264644,0.071
3SE8,model_4_multimer_20220423_569004,0.02375802,0.035
3SE8,model_5_multimer_20220423_727554,0.01998869,0.026
3SE8,model_3_multimer_20220423_555805,0.01192337,0.27
3SE8,ranked_2,0.01192337,0.27
3SE8,model_4_multimer_20220423_574203,0.01167531,0.053
3SE8,model_4_multimer_20220423_727554,0.00936222,0.042
3SE8,model_3_multimer_20220423_727554,0.00921034,0.112
3SE8,model_1_multimer_20220423_574203,0.005494,0.098
