TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_4,0.40588865,0.541
7SWN,fold_7swn_4_model_2,0.40564662,0.689
7SWN,fold_7swn_4_model_3,0.4056443,0.599
7SWN,fold_7swn_3_model_0,0.40554643,0.715
7SWN,fold_7swn_5_model_3,0.40553892,0.649
7SWN,fold_7swn_2_model_1,0.405534,0.708
7SWN,fold_7swn_5_model_4,0.40549722,0.673
7SWN,fold_7swn_3_model_4,0.40548038,0.72
7SWN,fold_7swn_5_model_2,0.40547892,0.639
7SWN,fold_7swn_5_model_0,0.40547022,0.69
7SWN,fold_7swn_1_model_3,0.40546441,0.716
7SWN,fold_7swn_1_model_1,0.40545046,0.72
7SWN,fold_7swn_1_model_2,0.40544859,0.716
7SWN,fold_7swn_3_model_3,0.40544191,0.727
7SWN,fold_7swn_5_model_1,0.405433,0.676
7SWN,fold_7swn_2_model_0,0.4054279,0.72
7SWN,fold_7swn_1_model_0,0.40541446,0.723
7SWN,fold_7swn_3_model_1,0.40540069,0.718
7SWN,fold_7swn_3_model_2,0.40534562,0.719
7SWN,fold_7swn_2_model_4,0.4053421,0.725
7SWN,fold_7swn_1_model_4,0.40531063,0.729
7SWN,fold_7swn_2_model_2,0.40530953,0.726
7SWN,fold_7swn_2_model_3,0.40526876,0.726
7SWN,fold_7swn_4_model_0,0.40526178,0.612
7SWN,fold_7swn_4_model_1,0.4051384,0.483
