MODEL,PRED_DOCKQ
fold_7yqz_4_model_2,0.43393385
fold_7yqz_3_model_2,0.43374556
fold_7yqz_4_model_4,0.43338272
fold_7yqz_3_model_0,0.43333519
fold_7yqz_1_model_1,0.43314794
fold_7yqz_5_model_0,0.43305206
fold_7yqz_3_model_3,0.43275744
fold_7yqz_1_model_4,0.43266153
fold_7yqz_2_model_0,0.43258715
fold_7yqz_4_model_3,0.43253869
fold_7yqz_2_model_3,0.43251619
fold_7yqz_4_model_1,0.43251061
fold_7yqz_3_model_4,0.43238682
fold_7yqz_5_model_4,0.43217516
fold_7yqz_4_model_0,0.43211451
fold_7yqz_5_model_3,0.43203342
fold_7yqz_2_model_2,0.43202943
fold_7yqz_2_model_1,0.43201301
fold_7yqz_3_model_1,0.4319261
fold_7yqz_5_model_1,0.43171871
fold_7yqz_1_model_3,0.43127954
fold_7yqz_1_model_0,0.43124482
fold_7yqz_1_model_2,0.43105763
fold_7yqz_5_model_2,0.43082538
fold_7yqz_2_model_4,0.43071708
