TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A77,model_4_multimer_20220423_016003,0.36584717,0.627
6A77,ranked_1,0.36584717,0.627
6A77,model_4_multimer_20220423_411110,0.36538038,0.084
6A77,model_4_multimer_20220423_477699,0.36473256,0.084
6A77,model_4_multimer_20220423_663616,0.36449167,0.082
6A77,model_5_multimer_20220423_477699,0.36417893,0.609
6A77,model_4_multimer_20220423_996398,0.36403468,0.607
6A77,model_5_multimer_20220423_996398,0.36374694,0.09
6A77,model_5_multimer_20220423_663616,0.36374435,0.625
6A77,model_1_multimer_20220423_477699,0.36372182,0.08
6A77,model_2_multimer_20220423_663616,0.36365461,0.082
6A77,model_3_multimer_20220423_663616,0.3630811,0.088
6A77,model_2_multimer_20220423_016003,0.36292219,0.083
6A77,ranked_3,0.36292219,0.083
6A77,model_5_multimer_20220423_411110,0.36290899,0.634
6A77,ranked_2,0.36286938,0.081
6A77,model_3_multimer_20220423_016003,0.36286938,0.081
6A77,model_2_multimer_20220423_411110,0.36259902,0.082
6A77,model_5_multimer_20220423_016003,0.36219704,0.671
6A77,ranked_0,0.36219704,0.671
6A77,model_3_multimer_20220423_411110,0.36219579,0.081
6A77,model_1_multimer_20220423_663616,0.36210385,0.082
6A77,model_1_multimer_20220423_996398,0.36209297,0.081
6A77,model_1_multimer_20220423_016003,0.3619082,0.081
6A77,ranked_4,0.3619082,0.081
6A77,model_3_multimer_20220423_996398,0.36186659,0.082
6A77,model_1_multimer_20220423_411110,0.36183882,0.081
6A77,model_2_multimer_20220423_477699,0.36164248,0.082
6A77,model_2_multimer_20220423_996398,0.36164191,0.082
6A77,model_3_multimer_20220423_477699,0.36088642,0.086
