epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14207029342651367,0.12525558471679688,0.13658714294433594
0,33,0.1524794101715088,,,
1,67,,0.13981559872627258,-0.1185666173696518,-0.129860058426857
1,67,0.14340059459209442,,,
2,101,,0.14033134281635284,0.09004981815814972,0.07837916165590286
2,101,0.1435050219297409,,,
3,135,,0.14195607602596283,0.3555971086025238,0.3632338345050812
3,135,0.14680355787277222,,,
4,169,,0.13840532302856445,0.46246278285980225,0.43310636281967163
4,169,0.1447053700685501,,,
5,203,,0.13223934173583984,0.2432805299758911,0.34474456310272217
5,203,0.14036181569099426,,,
6,237,,0.1655697375535965,0.5664477944374084,0.5387349128723145
6,237,0.12181726098060608,,,
7,271,,0.09911943972110748,0.5866259932518005,0.5267983675003052
7,271,0.10279197990894318,,,
8,305,,0.08822128921747208,0.6773948669433594,0.5834395885467529
8,305,0.09777979552745819,,,
9,339,,0.10464269667863846,0.6270188689231873,0.5838407278060913
9,339,0.09220665693283081,,,
10,373,,0.07361359149217606,0.7045451998710632,0.6146836876869202
10,373,0.09876984357833862,,,
11,407,,0.07564368098974228,0.6963614821434021,0.631356418132782
11,407,0.07359367609024048,,,
12,441,,0.08090763539075851,0.6771235466003418,0.5972655415534973
12,441,0.0744570642709732,,,
13,475,,0.07570113241672516,0.7205572128295898,0.6344299912452698
13,475,0.0634869635105133,,,
14,509,,0.060404401272535324,0.7546845078468323,0.6925294399261475
14,509,0.07194932550191879,,,
15,543,,0.07601448148488998,0.7250814437866211,0.6760323643684387
15,543,0.07522222399711609,,,
16,577,,0.07676752656698227,0.7305983901023865,0.6601241827011108
16,577,0.06239933520555496,,,
17,611,,0.0883650854229927,0.6961678862571716,0.6201780438423157
17,611,0.0803593173623085,,,
18,645,,0.06885209679603577,0.7243425846099854,0.6448636651039124
18,645,0.06888517737388611,,,
19,679,,0.06522095203399658,0.7487089037895203,0.7064990997314453
19,679,0.06634422391653061,,,
20,713,,0.08156771212816238,0.732909619808197,0.6964787244796753
20,713,0.06869616359472275,,,
21,747,,0.06728918850421906,0.7295572757720947,0.6498923301696777
21,747,0.07624386996030807,,,
22,781,,0.07064355909824371,0.7072386741638184,0.6376728415489197
22,781,0.06237778812646866,,,
23,815,,0.06772208213806152,0.7218307852745056,0.6543896794319153
23,815,0.06327175348997116,,,
24,849,,0.06378219276666641,0.7381564974784851,0.6670135259628296
24,849,0.054360583424568176,,,
25,883,,0.06264928728342056,0.7444847226142883,0.6751828193664551
25,883,0.05894295871257782,,,
26,917,,0.06715463846921921,0.7315062880516052,0.6736805438995361
26,917,0.053558748215436935,,,
27,951,,0.061560314148664474,0.7537086009979248,0.6845147013664246
27,951,0.05819481238722801,,,
28,985,,0.06578254699707031,0.747110903263092,0.6946864724159241
28,985,0.06111579015851021,,,
29,1019,,0.0584205761551857,0.7636070847511292,0.701225757598877
29,1019,0.05659483000636101,,,
30,1053,,0.058031223714351654,0.7646119594573975,0.7009108662605286
30,1053,0.060057271271944046,,,
31,1087,,0.05883841961622238,0.7614092826843262,0.6983866095542908
31,1087,0.05367596074938774,,,
32,1121,,0.058161377906799316,0.7641026973724365,0.6996845006942749
32,1121,0.05342808738350868,,,
33,1155,,0.05811795964837074,0.7652446627616882,0.7011746764183044
33,1155,0.05661924555897713,,,
34,1189,,0.0602559968829155,0.755574107170105,0.6953085660934448
34,1189,0.04789349436759949,,,
35,1223,,0.058959897607564926,0.7649068236351013,0.7004382014274597
35,1223,0.05191505327820778,,,
36,1257,,0.05973373353481293,0.7579339742660522,0.6955359578132629
36,1257,0.05078846588730812,,,
37,1291,,0.05871445685625076,0.7617895603179932,0.6982409954071045
37,1291,0.054210491478443146,,,
38,1325,,0.05862109363079071,0.7623034119606018,0.6985469460487366
38,1325,0.04590426757931709,,,
39,1359,,0.058491092175245285,0.7631881833076477,0.6996014714241028
39,1359,0.05364048480987549,,,
40,1393,,0.058733876794576645,0.7618521451950073,0.6980270147323608
40,1393,0.05333878472447395,,,
41,1427,,0.05844750627875328,0.763381838798523,0.6997119784355164
41,1427,0.054135676473379135,,,
42,1461,,0.05842185020446777,0.7633659243583679,0.6996116638183594
42,1461,0.055522117763757706,,,
43,1495,,0.05832282081246376,0.7639254927635193,0.7003934979438782
43,1495,0.055854037404060364,,,
44,1529,,0.058233629912137985,0.7641931176185608,0.700288712978363
44,1529,0.06732907146215439,,,
45,1563,,0.05815223976969719,0.764590322971344,0.7006247043609619
45,1563,0.06181923300027847,,,
46,1597,,0.058150000870227814,0.7645545601844788,0.7007991075515747
46,1597,0.0579017736017704,,,
47,1631,,0.058170437812805176,0.764504075050354,0.7006253600120544
47,1631,0.03958560526371002,,,
48,1665,,0.058139391243457794,0.7647397518157959,0.7008540034294128
48,1665,0.0546884760260582,,,
49,1699,,0.05818575248122215,0.7645780444145203,0.700590193271637
49,1699,0.04569612070918083,,,
50,1733,,0.05810724198818207,0.7651311159133911,0.7012602686882019
50,1733,0.060341086238622665,,,
51,1767,,0.05812067911028862,0.7650332450866699,0.7013477683067322
51,1767,0.05241311341524124,,,
52,1801,,0.05812257528305054,0.7650065422058105,0.7012704610824585
52,1801,0.053107090294361115,,,
53,1835,,0.05812676250934601,0.7649846076965332,0.701219379901886
53,1835,0.04938367381691933,,,
54,1869,,0.058134179562330246,0.7649255990982056,0.701198935508728
54,1869,0.05126798525452614,,,
55,1903,,0.058141276240348816,0.7648579478263855,0.7011951208114624
55,1903,0.06598804891109467,,,
56,1937,,0.058153022080659866,0.7647733688354492,0.7009708881378174
56,1937,0.0466860793530941,,,
57,1971,,0.05817275866866112,0.7646481990814209,0.7007632851600647
57,1971,0.05293840914964676,,,
58,2005,,0.05817209929227829,0.7646487951278687,0.7007792592048645
58,2005,0.048192087560892105,,,
59,2039,,0.05817493796348572,0.7646322250366211,0.7007792592048645
59,2039,0.04626474156975746,,,
60,2073,,0.05817544832825661,0.7646311521530151,0.7007792592048645
60,2073,0.05201170593500137,,,
61,2107,,0.05817333236336708,0.7646448016166687,0.7007792592048645
61,2107,0.05668247118592262,,,
62,2141,,0.05817120149731636,0.764657735824585,0.7007792592048645
62,2141,0.0497627928853035,,,
63,2175,,0.05816610902547836,0.7646869421005249,0.7007767558097839
63,2175,0.05341358110308647,,,
64,2209,,0.05816781520843506,0.7646777033805847,0.7008393406867981
64,2209,0.053894974291324615,,,
65,2243,,0.05817241594195366,0.764651358127594,0.7007792592048645
65,2243,0.04999697208404541,,,
66,2277,,0.05817370116710663,0.7646440863609314,0.7007792592048645
66,2277,0.04832383990287781,,,
67,2311,,0.05817418172955513,0.7646413445472717,0.7007792592048645
67,2311,0.05574463680386543,,,
68,2345,,0.05817447602748871,0.7646396160125732,0.7007792592048645
68,2345,0.05236360803246498,,,
69,2379,,0.05817456170916557,0.7646390795707703,0.7007792592048645
69,2379,0.05636654794216156,,,
70,2413,,0.05817469209432602,0.7646375298500061,0.7007792592048645
70,2413,0.054299019277095795,,,
71,2447,,0.05817491188645363,0.7646359205245972,0.7006464004516602
71,2447,0.057564713060855865,,,
72,2481,,0.05817444249987602,0.7646384239196777,0.7007792592048645
72,2481,0.05077825486660004,,,
73,2515,,0.05817445367574692,0.7646383047103882,0.7007792592048645
73,2515,0.05390090122818947,,,
74,2549,,0.05817442387342453,0.7646386027336121,0.7007792592048645
74,2549,0.05145268887281418,,,
75,2583,,0.05817433074116707,0.7646392583847046,0.7007792592048645
75,2583,0.05821259319782257,,,
76,2584,,0.058031223714351654,0.7646119594573975,0.7009108662605286
