epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,16,,0.1449144035577774,-0.12340565025806427,-0.09920423477888107
0,16,0.15305911004543304,,,
1,33,,0.14498431980609894,0.01775779016315937,0.008292672224342823
1,33,0.1471271514892578,,,
2,50,,0.14689970016479492,0.12264890223741531,0.10514385253190994
2,50,0.14524900913238525,,,
3,67,,0.14506416022777557,0.2711564004421234,0.24697256088256836
3,67,0.14963124692440033,,,
4,84,,0.14750999212265015,-0.005557291675359011,-0.002535770647227764
4,84,0.1468917429447174,,,
5,101,,0.14913798868656158,-0.012616241350769997,-0.004361269995570183
5,101,0.1500641256570816,,,
6,118,,0.14460071921348572,0.03883076831698418,0.044127896428108215
6,118,0.1498114913702011,,,
7,135,,0.14587701857089996,-0.15700259804725647,-0.15650175511837006
7,135,0.1480572521686554,,,
8,152,,0.14427977800369263,-0.10616662353277206,-0.0768846794962883
8,152,0.14527274668216705,,,
9,169,,0.14426855742931366,0.11118510365486145,0.10053228586912155
9,169,0.14451152086257935,,,
10,186,,0.14406703412532806,0.12444747239351273,0.09596150368452072
10,186,0.14354003965854645,,,
11,203,,0.1440899670124054,0.03783920034766197,0.046086862683296204
11,203,0.14205896854400635,,,
12,220,,0.14414986968040466,-0.12446700781583786,-0.11884132027626038
12,220,0.14273588359355927,,,
13,237,,0.14433912932872772,-0.03470029681921005,-0.03782963380217552
13,237,0.14154097437858582,,,
14,254,,0.14445309340953827,0.1741980016231537,0.13242514431476593
14,254,0.14117766916751862,,,
15,271,,0.14464819431304932,0.050701431930065155,0.018114902079105377
15,271,0.1408056616783142,,,
16,288,,0.14479172229766846,0.19672200083732605,0.18665878474712372
16,288,0.14055128395557404,,,
17,305,,0.14488714933395386,0.18394258618354797,0.1615927368402481
17,305,0.14040425419807434,,,
18,322,,0.14495457708835602,0.290853887796402,0.2908684015274048
18,322,0.14031334221363068,,,
19,339,,0.14500722289085388,0.29808807373046875,0.29475831985473633
19,339,0.1402532160282135,,,
20,356,,0.14504969120025635,0.29812002182006836,0.29198315739631653
20,356,0.14020846784114838,,,
21,373,,0.14508087933063507,0.2966635525226593,0.30504781007766724
21,373,0.1401711404323578,,,
22,390,,0.14511100947856903,0.311749666929245,0.3163255751132965
22,390,0.1401476263999939,,,
23,407,,0.1451338678598404,0.2739955186843872,0.31839755177497864
23,407,0.14012093842029572,,,
24,424,,0.14515261352062225,0.30407387018203735,0.31852951645851135
24,424,0.1401013731956482,,,
25,441,,0.14516915380954742,0.2975389063358307,0.33170580863952637
25,441,0.14008477330207825,,,
26,458,,0.14513681828975677,0.329150915145874,0.32489171624183655
26,458,0.14006519317626953,,,
27,475,,0.14518624544143677,0.3052543103694916,0.30608299374580383
27,475,0.14020241796970367,,,
28,492,,0.14519430696964264,0.3208928406238556,0.3234173655509949
28,492,0.14009636640548706,,,
29,509,,0.14520414173603058,0.3087413012981415,0.3117152154445648
29,509,0.14006496965885162,,,
30,526,,0.1452116072177887,0.32849934697151184,0.33677664399147034
30,526,0.1400424838066101,,,
31,543,,0.14521999657154083,0.33483466506004333,0.34774160385131836
31,543,0.14002583920955658,,,
32,560,,0.14522624015808105,0.32137253880500793,0.34476223587989807
32,560,0.14001379907131195,,,
33,577,,0.1452314257621765,0.3389875590801239,0.348949134349823
33,577,0.13999997079372406,,,
34,594,,0.14523757994174957,0.3471418023109436,0.3608984649181366
34,594,0.1399947702884674,,,
35,611,,0.14524266123771667,0.34976401925086975,0.3664183020591736
35,611,0.13999249041080475,,,
36,628,,0.1452438086271286,0.36552757024765015,0.36474424600601196
36,628,0.13997705280780792,,,
37,645,,0.14524589478969574,0.36422109603881836,0.36759859323501587
37,645,0.13997116684913635,,,
38,662,,0.14524729549884796,0.36898893117904663,0.37042036652565
38,662,0.1399635672569275,,,
39,679,,0.14524808526039124,0.3835790753364563,0.3709409236907959
39,679,0.13995622098445892,,,
40,696,,0.1452471762895584,0.3888789415359497,0.37356922030448914
40,696,0.13995368778705597,,,
41,713,,0.1452459692955017,0.3943726122379303,0.38059917092323303
41,713,0.1399468630552292,,,
42,730,,0.14524246752262115,0.388306200504303,0.38449615240097046
42,730,0.13996845483779907,,,
43,747,,0.14523956179618835,0.39572516083717346,0.3863411843776703
43,747,0.13992427289485931,,,
44,764,,0.1452224850654602,0.38619527220726013,0.3884615898132324
44,764,0.13998103141784668,,,
45,781,,0.14511804282665253,0.3324708938598633,0.3508784770965576
45,781,0.13987138867378235,,,
46,798,,0.14524701237678528,0.3059691786766052,0.3783310651779175
46,798,0.14023035764694214,,,
47,815,,0.1452021449804306,0.3873092532157898,0.3989729881286621
47,815,0.14001783728599548,,,
48,832,,0.1451878398656845,0.39529988169670105,0.3904464542865753
48,832,0.13990560173988342,,,
49,849,,0.1452309489250183,0.39008238911628723,0.4014831483364105
49,849,0.13995106518268585,,,
50,866,,0.1451796442270279,0.38199248909950256,0.39898237586021423
50,866,0.13989701867103577,,,
51,883,,0.14513255655765533,0.41434454917907715,0.3922576606273651
51,883,0.1404535472393036,,,
52,900,,0.14452072978019714,0.3647157847881317,0.3462487459182739
52,900,0.1397448033094406,,,
53,917,,0.14487721025943756,0.36319342255592346,0.3329584002494812
53,917,0.14125807583332062,,,
54,934,,0.14483673870563507,0.4113108217716217,0.41477978229522705
54,934,0.14154335856437683,,,
55,951,,0.14474141597747803,0.2242121547460556,0.19822834432125092
55,951,0.14004890620708466,,,
56,968,,0.14464569091796875,0.3245457112789154,0.31755831837654114
56,968,0.1419636756181717,,,
57,985,,0.14438998699188232,0.04111609235405922,0.045215919613838196
57,985,0.13966254889965057,,,
58,1002,,0.1443270742893219,-0.06126075237989426,-0.05236383154988289
