Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5CBA hit rate =  10/10/2

5CBA,model_5_multimer_20220423_663901,0.40743771,0.78
5CBA,model_4_multimer_20220423_663901,0.40736505,0.759
5CBA,model_3_multimer_20220423_296697,0.40734115,0.752
5CBA,model_4_multimer_20220423_121312,0.40733245,0.746
5CBA,ranked_4,0.40733245,0.746
5CBA,model_1_multimer_20220423_294929,0.40730774,0.791
5CBA,model_5_multimer_20220423_862209,0.40722474,0.81
5CBA,model_5_multimer_20220423_296697,0.40722165,0.809
5CBA,model_1_multimer_20220423_296697,0.4072215,0.708
5CBA,model_3_multimer_20220423_121312,0.40719646,0.761
