epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14144523441791534,0.19205522537231445,0.20333372056484222
0,33,0.14454704523086548,,,
1,67,,0.1409599632024765,0.22099952399730682,0.24447594583034515
1,67,0.14534686505794525,,,
2,101,,0.14014187455177307,0.4148253798484802,0.39537835121154785
2,101,0.15022365748882294,,,
3,135,,0.13943347334861755,0.3111106753349304,0.28297048807144165
3,135,0.1438904106616974,,,
4,169,,0.13936838507652283,0.39704084396362305,0.3921095132827759
4,169,0.14792153239250183,,,
5,203,,0.14367854595184326,0.4975537061691284,0.48559650778770447
5,203,0.1463216096162796,,,
6,237,,0.1353679746389389,0.5208320617675781,0.4851985573768616
6,237,0.14290255308151245,,,
7,271,,0.10442817211151123,0.6188362836837769,0.5729235410690308
7,271,0.1298253834247589,,,
8,305,,0.09219598770141602,0.6589842438697815,0.6207407712936401
8,305,0.08956855535507202,,,
9,339,,0.09403634816408157,0.6641886830329895,0.6338762044906616
9,339,0.09179271757602692,,,
10,373,,0.1386624425649643,0.5712988376617432,0.6150554418563843
10,373,0.08487797528505325,,,
11,407,,0.08352047950029373,0.6871112585067749,0.6265091300010681
11,407,0.09306836128234863,,,
12,441,,0.07548820972442627,0.6830860376358032,0.619350254535675
12,441,0.07727187871932983,,,
13,475,,0.0816355049610138,0.6797831654548645,0.6303204298019409
13,475,0.07613268494606018,,,
14,509,,0.06682904809713364,0.722920298576355,0.6539061069488525
14,509,0.07473066449165344,,,
15,543,,0.07467125356197357,0.7120135426521301,0.644859790802002
15,543,0.08867070078849792,,,
16,577,,0.09015201777219772,0.6930400729179382,0.651445746421814
16,577,0.07066315412521362,,,
17,611,,0.06837307661771774,0.7330397367477417,0.6598705649375916
17,611,0.07013163715600967,,,
18,645,,0.07705874741077423,0.7060067653656006,0.6569617986679077
18,645,0.06604119390249252,,,
19,679,,0.06988059729337692,0.7304895520210266,0.6677148342132568
19,679,0.07024450600147247,,,
20,713,,0.06650866568088531,0.7436935901641846,0.6743978261947632
20,713,0.06726478040218353,,,
21,747,,0.0674794465303421,0.7336174249649048,0.6618794202804565
21,747,0.06853462755680084,,,
22,781,,0.076490119099617,0.7269589900970459,0.674060583114624
