MODEL,PRED_DOCKQ
structure_temp_dimer_a_1,0.32925004
sequence_based_template_with_alphafold_3,0.32836154
structure_temp_dimer_a_4,0.32791832
ori_temp_pipeline_with_alphafold_models_4,0.32782772
custom_template_with_alphafold_models_3,0.32701835
pdb_interact_uniprot_sto_3,0.32605952
species_interact_uniprot_sto_0,0.32601815
pdb_interact_uniprot_sto_1,0.32590768
custom_template_file_3,0.32576734
pdb_interact_uniprot_sto_0,0.3250517
ori_temp_pipeline_with_alphafold_models_1,0.32492936
sequence_based_template_with_alphafold_1,0.32456726
custom_template_with_alphafold_models_1,0.32403678
sequence_based_template_with_alphafold_4,0.3238886
ori_template_pipeline_0,0.32363236
uniprot_distance_uniprot_sto_2,0.32352918
no_templates_1,0.32327971
custom_template_with_alphafold_models_4,0.32312253
sequence_based_template_3,0.32306629
pdb_interact_uniref_sto_0,0.32282239
ori_temp_pipeline_with_alphafold_models_3,0.32279319
species_interact_uniref_sto_0,0.32227772
species_interact_uniref_a3m_3,0.32188302
uniprot_distance_uniprot_sto_3,0.32183245
uniprot_distance_uniref_a3m_0,0.32178852
string_interact_uniref_a3m_1,0.3217617
structure_temp_dimer_0,0.32175836
species_interact_uniref_a3m_1,0.32175249
custom_template_file_0,0.32175067
species_interact_uniref_a3m_2,0.32168585
species_interact_uniref_a3m_0,0.32167909
no_templates_4,0.32143879
string_interact_uniref_a3m_4,0.32131094
structure_temp_dimer_a_3,0.32130992
uniprot_distance_uniref_a3m_3,0.32119554
uniprot_distance_uniref_sto_0,0.321188
string_interact_uniref_a3m_0,0.32089898
string_interact_uniprot_sto_0,0.32046828
string_interact_uniprot_sto_4,0.32046053
ori_template_pipeline_3,0.32031524
ori_temp_pipeline_with_alphafold_models_0,0.3201184
uniprot_distance_uniref_a3m_1,0.31990358
structure_temp_dimer_a_0,0.31980777
uniprot_distance_uniref_a3m_2,0.31973341
species_interact_uniref_a3m_4,0.31953403
custom_template_with_alphafold_models_0,0.3193039
sequence_based_template_0,0.31921166
sequence_based_template_with_alphafold_0,0.31912285
uniclust_oxmatch_a3m_0,0.31907311
string_interact_uniprot_sto_3,0.31905267
uniprot_distance_uniref_sto_4,0.31897372
string_interact_uniref_a3m_3,0.31885168
uniclust_oxmatch_a3m_2,0.31876594
custom_template_file_2,0.31870106
uniprot_distance_uniref_a3m_4,0.31836775
default_4,0.31822479
sequence_based_template_4,0.3180981
sequence_based_template_2,0.31805333
structure_temp_dimer_4,0.31780526
pdb_interact_uniprot_sto_4,0.31777251
string_interact_uniref_a3m_2,0.31765431
no_templates_2,0.31750906
species_interact_uniprot_sto_3,0.31718436
pdb_interact_uniref_sto_4,0.31717253
species_interact_uniprot_sto_2,0.3171328
custom_template_with_alphafold_models_2,0.31710696
ori_temp_pipeline_with_alphafold_models_2,0.31699756
sequence_based_template_with_alphafold_2,0.31691128
uniclust_oxmatch_a3m_1,0.3168433
uniprot_distance_uniprot_sto_4,0.31650949
structure_temp_dimer_a_2,0.31643596
uniclust_oxmatch_a3m_3,0.31605756
uniclust_oxmatch_a3m_4,0.31577873
pdb_interact_uniref_sto_3,0.31485412
sequence_based_template_1,0.31468332
species_interact_uniref_sto_3,0.31378582
structure_temp_dimer_1,0.31364244
string_interact_uniref_sto_4,0.3135533
ori_template_pipeline_2,0.31279141
default_2,0.31265169
species_interact_uniprot_sto_4,0.3116031
default_3,0.31132653
pdb_interact_uniref_sto_2,0.31103635
species_interact_uniprot_sto_1,0.31065142
no_templates_0,0.31052226
ori_template_pipeline_4,0.31010666
structure_temp_dimer_3,0.30939725
default_0,0.30931026
structure_temp_dimer_2,0.30868778
uniprot_distance_uniref_sto_3,0.30840549
string_interact_uniprot_sto_1,0.30839145
no_templates_3,0.30805171
string_interact_uniref_sto_0,0.30732337
default_1,0.30680087
species_interact_uniref_sto_1,0.306786
species_interact_uniref_sto_2,0.30648389
custom_template_file_1,0.30644631
pdb_interact_uniprot_sto_2,0.30642664
string_interact_uniprot_sto_2,0.30634829
custom_template_file_4,0.30632538
string_interact_uniref_sto_2,0.30593911
uniprot_distance_uniprot_sto_1,0.30496389
species_interact_uniref_sto_4,0.30446416
string_interact_uniref_sto_3,0.30393586
string_interact_uniref_sto_1,0.30224651
uniprot_distance_uniprot_sto_0,0.30100748
ori_template_pipeline_1,0.30066583
uniprot_distance_uniref_sto_1,0.29948795
uniprot_distance_uniref_sto_2,0.29814085
pdb_interact_uniref_sto_1,0.29698822
