TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,structure_temp_dimer_a_1,0.32925004,0.011
7OZN,sequence_based_template_with_alphafold_3,0.32836154,0.011
7OZN,structure_temp_dimer_a_4,0.32791832,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.32782772,0.011
7OZN,custom_template_with_alphafold_models_3,0.32701835,0.011
7OZN,pdb_interact_uniprot_sto_3,0.32605952,0.054
7OZN,species_interact_uniprot_sto_0,0.32601815,0.27
7OZN,pdb_interact_uniprot_sto_1,0.32590768,0.092
7OZN,custom_template_file_3,0.32576734,0.055
7OZN,pdb_interact_uniprot_sto_0,0.3250517,0.089
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.32492936,0.011
7OZN,sequence_based_template_with_alphafold_1,0.32456726,0.011
7OZN,custom_template_with_alphafold_models_1,0.32403678,0.011
7OZN,sequence_based_template_with_alphafold_4,0.3238886,0.031
7OZN,ori_template_pipeline_0,0.32363236,0.302
7OZN,uniprot_distance_uniprot_sto_2,0.32352918,0.035
7OZN,no_templates_1,0.32327971,0.278
7OZN,custom_template_with_alphafold_models_4,0.32312253,0.032
7OZN,sequence_based_template_3,0.32306629,0.012
7OZN,pdb_interact_uniref_sto_0,0.32282239,0.266
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.32279319,0.033
7OZN,species_interact_uniref_sto_0,0.32227772,0.276
7OZN,species_interact_uniref_a3m_3,0.32188302,0.011
7OZN,uniprot_distance_uniprot_sto_3,0.32183245,0.063
7OZN,uniprot_distance_uniref_a3m_0,0.32178852,0.01
7OZN,string_interact_uniref_a3m_1,0.3217617,0.011
7OZN,structure_temp_dimer_0,0.32175836,0.376
7OZN,species_interact_uniref_a3m_1,0.32175249,0.011
7OZN,custom_template_file_0,0.32175067,0.41
7OZN,species_interact_uniref_a3m_2,0.32168585,0.011
7OZN,species_interact_uniref_a3m_0,0.32167909,0.012
7OZN,no_templates_4,0.32143879,0.086
7OZN,string_interact_uniref_a3m_4,0.32131094,0.011
7OZN,structure_temp_dimer_a_3,0.32130992,0.044
7OZN,uniprot_distance_uniref_a3m_3,0.32119554,0.01
7OZN,uniprot_distance_uniref_sto_0,0.321188,0.274
7OZN,string_interact_uniref_a3m_0,0.32089898,0.01
7OZN,string_interact_uniprot_sto_0,0.32046828,0.308
7OZN,string_interact_uniprot_sto_4,0.32046053,0.097
7OZN,ori_template_pipeline_3,0.32031524,0.016
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.3201184,0.477
7OZN,uniprot_distance_uniref_a3m_1,0.31990358,0.01
7OZN,structure_temp_dimer_a_0,0.31980777,0.474
7OZN,uniprot_distance_uniref_a3m_2,0.31973341,0.01
7OZN,species_interact_uniref_a3m_4,0.31953403,0.01
7OZN,custom_template_with_alphafold_models_0,0.3193039,0.482
7OZN,sequence_based_template_0,0.31921166,0.5
7OZN,sequence_based_template_with_alphafold_0,0.31912285,0.501
7OZN,uniclust_oxmatch_a3m_0,0.31907311,0.011
7OZN,string_interact_uniprot_sto_3,0.31905267,0.023
7OZN,uniprot_distance_uniref_sto_4,0.31897372,0.012
7OZN,string_interact_uniref_a3m_3,0.31885168,0.011
7OZN,uniclust_oxmatch_a3m_2,0.31876594,0.011
7OZN,custom_template_file_2,0.31870106,0.014
7OZN,uniprot_distance_uniref_a3m_4,0.31836775,0.011
7OZN,default_4,0.31822479,0.015
7OZN,sequence_based_template_4,0.3180981,0.22
7OZN,sequence_based_template_2,0.31805333,0.014
7OZN,structure_temp_dimer_4,0.31780526,0.014
7OZN,pdb_interact_uniprot_sto_4,0.31777251,0.022
7OZN,string_interact_uniref_a3m_2,0.31765431,0.01
7OZN,no_templates_2,0.31750906,0.037
7OZN,species_interact_uniprot_sto_3,0.31718436,0.011
7OZN,pdb_interact_uniref_sto_4,0.31717253,0.011
7OZN,species_interact_uniprot_sto_2,0.3171328,0.013
7OZN,custom_template_with_alphafold_models_2,0.31710696,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.31699756,0.01
7OZN,sequence_based_template_with_alphafold_2,0.31691128,0.01
7OZN,uniclust_oxmatch_a3m_1,0.3168433,0.01
7OZN,uniprot_distance_uniprot_sto_4,0.31650949,0.022
7OZN,structure_temp_dimer_a_2,0.31643596,0.01
7OZN,uniclust_oxmatch_a3m_3,0.31605756,0.01
7OZN,uniclust_oxmatch_a3m_4,0.31577873,0.01
7OZN,pdb_interact_uniref_sto_3,0.31485412,0.011
7OZN,sequence_based_template_1,0.31468332,0.008
7OZN,species_interact_uniref_sto_3,0.31378582,0.039
7OZN,structure_temp_dimer_1,0.31364244,0.009
7OZN,string_interact_uniref_sto_4,0.3135533,0.016
7OZN,ori_template_pipeline_2,0.31279141,0.01
7OZN,default_2,0.31265169,0.009
7OZN,species_interact_uniprot_sto_4,0.3116031,0.015
7OZN,default_3,0.31132653,0.012
7OZN,pdb_interact_uniref_sto_2,0.31103635,0.016
7OZN,species_interact_uniprot_sto_1,0.31065142,0.023
7OZN,no_templates_0,0.31052226,0.011
