MODEL,PRED_DOCKQ
model_5_multimer_20220423_965401_tidy,0.72057718
model_1_multimer_20220423_406500_tidy,0.66313118
model_3_multimer_20220423_965401_tidy,0.53689319
model_2_multimer_20220423_377030_tidy,0.52868593
model_1_multimer_20220423_693642_tidy,0.5053243
ranked_0_tidy,0.5053243
model_5_multimer_20220423_103678_tidy,0.45523605
model_5_multimer_20220423_406500_tidy,0.41280439
model_5_multimer_20220423_377030_tidy,0.36601275
model_3_multimer_20220423_103678_tidy,0.36504689
model_5_multimer_20220423_693642_tidy,0.35312566
ranked_1_tidy,0.35312566
model_3_multimer_20220423_406500_tidy,0.22237472
model_2_multimer_20220423_693642_tidy,0.20730257
ranked_2_tidy,0.20730257
model_4_multimer_20220423_377030_tidy,0.20043713
model_4_multimer_20220423_693642_tidy,0.18518135
ranked_3_tidy,0.18518135
model_3_multimer_20220423_693642_tidy,0.17073409
ranked_4_tidy,0.17073409
model_3_multimer_20220423_377030_tidy,0.16233748
model_4_multimer_20220423_965401_tidy,0.14960569
model_4_multimer_20220423_406500_tidy,0.13763143
model_1_multimer_20220423_377030_tidy,0.1340441
model_1_multimer_20220423_103678_tidy,0.09489103
model_4_multimer_20220423_103678_tidy,0.09447562
model_1_multimer_20220423_965401_tidy,0.05037252
model_2_multimer_20220423_406500_tidy,0.04388675
model_2_multimer_20220423_103678_tidy,0.03204653
model_2_multimer_20220423_965401_tidy,0.01964372
