TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_5_model_1,0.27002466,0.777
7UED,fold_7ued_5_model_0,0.26532048,0.762
7UED,fold_7ued_5_model_4,0.26200834,0.768
7UED,fold_7ued_5_model_3,0.24582039,0.756
7UED,fold_7ued_1_model_3,0.22982639,0.751
7UED,fold_7ued_5_model_2,0.22031294,0.769
7UED,fold_7ued_3_model_4,0.21589053,0.762
7UED,fold_7ued_1_model_4,0.21352334,0.426
7UED,fold_7ued_3_model_0,0.19902797,0.767
7UED,fold_7ued_3_model_2,0.19394325,0.756
7UED,fold_7ued_3_model_1,0.18614542,0.776
7UED,fold_7ued_1_model_1,0.18557999,0.778
7UED,fold_7ued_1_model_0,0.17928888,0.762
7UED,fold_7ued_1_model_2,0.17610793,0.768
7UED,fold_7ued_3_model_3,0.1571939,0.764
7UED,fold_7ued_4_model_4,0.15709285,0.785
7UED,fold_7ued_4_model_1,0.11801821,0.75
7UED,fold_7ued_2_model_3,0.11668043,0.759
7UED,fold_7ued_2_model_2,0.1155665,0.779
7UED,fold_7ued_4_model_3,0.11186606,0.767
7UED,fold_7ued_4_model_2,0.09690143,0.749
7UED,fold_7ued_2_model_1,0.09540205,0.785
7UED,fold_7ued_4_model_0,0.0950582,0.764
7UED,fold_7ued_2_model_0,0.09355436,0.765
7UED,fold_7ued_2_model_4,0.08552904,0.74
