MODEL,PRED_DOCKQ
model_5_multimer_20220423_932539_tidy,0.30950323
model_3_multimer_20220423_932539_tidy,0.30948702
model_3_multimer_20220423_842191_tidy,0.30940688
model_2_multimer_20220423_919207_tidy,0.30918893
ranked_3_tidy,0.30918893
model_1_multimer_20220423_879088_tidy,0.30913165
model_4_multimer_20220423_908001_tidy,0.30911243
model_4_multimer_20220423_919207_tidy,0.30908835
ranked_4_tidy,0.30908835
model_2_multimer_20220423_908001_tidy,0.30897602
model_4_multimer_20220423_842191_tidy,0.30880818
model_1_multimer_20220423_908001_tidy,0.30863878
ranked_2_tidy,0.30863756
model_1_multimer_20220423_919207_tidy,0.30863756
model_5_multimer_20220423_842191_tidy,0.30852127
model_3_multimer_20220423_919207_tidy,0.30835581
ranked_1_tidy,0.30835581
model_2_multimer_20220423_842191_tidy,0.30826733
model_4_multimer_20220423_932539_tidy,0.30817017
model_3_multimer_20220423_879088_tidy,0.3081567
model_5_multimer_20220423_919207_tidy,0.30788764
ranked_0_tidy,0.30788764
model_2_multimer_20220423_932539_tidy,0.30777484
model_4_multimer_20220423_879088_tidy,0.30758521
model_5_multimer_20220423_908001_tidy,0.30751911
model_1_multimer_20220423_842191_tidy,0.30742273
model_1_multimer_20220423_932539_tidy,0.30705807
model_3_multimer_20220423_908001_tidy,0.30692598
model_2_multimer_20220423_879088_tidy,0.30647418
