Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  8/0/0

5HGG,model_5_multimer_20220423_932539,0.30950323,0.282
5HGG,model_3_multimer_20220423_932539,0.30948702,0.294
5HGG,model_3_multimer_20220423_842191,0.30940688,0.259
5HGG,model_2_multimer_20220423_919207,0.30918893,0.305
5HGG,ranked_3,0.30918893,0.305
5HGG,model_1_multimer_20220423_879088,0.30913165,0.298
5HGG,model_4_multimer_20220423_908001,0.30911243,0.251
5HGG,model_4_multimer_20220423_919207,0.30908835,0.224
5HGG,ranked_4,0.30908835,0.224
5HGG,model_2_multimer_20220423_908001,0.30897602,0.3
