TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_1_model_3,0.64211893,0.867
7VYR,fold_7vyr_5_model_1,0.61856377,0.791
7VYR,fold_7vyr_2_model_3,0.6054309,0.868
7VYR,fold_7vyr_4_model_3,0.59528708,0.84
7VYR,fold_7vyr_2_model_4,0.59243977,0.726
7VYR,fold_7vyr_3_model_0,0.58507913,0.865
7VYR,fold_7vyr_4_model_0,0.57683605,0.848
7VYR,fold_7vyr_3_model_3,0.57309294,0.842
7VYR,fold_7vyr_1_model_2,0.57217938,0.891
7VYR,fold_7vyr_4_model_1,0.56555951,0.806
7VYR,fold_7vyr_5_model_3,0.55544192,0.843
7VYR,fold_7vyr_2_model_2,0.53705287,0.841
7VYR,fold_7vyr_5_model_0,0.53681648,0.731
7VYR,fold_7vyr_2_model_1,0.53257936,0.845
7VYR,fold_7vyr_1_model_1,0.52150089,0.874
7VYR,fold_7vyr_5_model_4,0.51861352,0.794
7VYR,fold_7vyr_3_model_1,0.51010829,0.852
7VYR,fold_7vyr_4_model_4,0.48676696,0.851
7VYR,fold_7vyr_3_model_2,0.48197168,0.857
7VYR,fold_7vyr_2_model_0,0.45550612,0.844
7VYR,fold_7vyr_5_model_2,0.45311099,0.842
7VYR,fold_7vyr_4_model_2,0.44109115,0.851
7VYR,fold_7vyr_1_model_0,0.41819555,0.845
7VYR,fold_7vyr_3_model_4,0.32991415,0.778
7VYR,fold_7vyr_1_model_4,0.25986552,0.555
