TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,uniclust_oxmatch_a3m_2,0.45651731,0.534
7MRW,species_interact_uniref_a3m_3,0.43334806,0.524
7MRW,default_3,0.41285169,0.588
7MRW,species_interact_uniref_sto_1,0.40347862,0.595
7MRW,default_1,0.39941537,0.58
7MRW,species_interact_uniref_sto_4,0.39439011,0.47
7MRW,uniclust_oxmatch_a3m_0,0.39366263,0.595
7MRW,string_interact_uniref_sto_0,0.38499004,0.585
7MRW,ori_template_pipeline_2,0.38342482,0.586
7MRW,species_interact_uniref_a3m_4,0.37372109,0.571
7MRW,default_0,0.37296519,0.584
7MRW,string_interact_uniref_sto_2,0.37242779,0.609
7MRW,uniclust_oxmatch_a3m_3,0.37226832,0.564
7MRW,species_interact_uniref_a3m_0,0.36924979,0.585
7MRW,species_interact_uniref_a3m_1,0.36427459,0.58
7MRW,species_interact_uniprot_sto_2,0.36297211,0.492
7MRW,uniclust_oxmatch_a3m_1,0.3613027,0.585
7MRW,string_interact_uniref_a3m_2,0.36002165,0.588
7MRW,string_interact_uniref_a3m_4,0.35993668,0.561
7MRW,string_interact_uniref_a3m_1,0.35735711,0.579
7MRW,uniprot_distance_uniprot_sto_0,0.35002661,0.605
7MRW,ori_template_pipeline_3,0.34737346,0.589
7MRW,species_interact_uniref_sto_0,0.34431615,0.482
7MRW,ori_template_pipeline_0,0.34199509,0.584
7MRW,species_interact_uniprot_sto_0,0.33930102,0.59
7MRW,species_interact_uniref_sto_2,0.3305791,0.476
7MRW,string_interact_uniprot_sto_1,0.33031031,0.584
7MRW,string_interact_uniprot_sto_2,0.31603813,0.599
7MRW,string_interact_uniref_a3m_0,0.31357905,0.592
7MRW,species_interact_uniref_sto_3,0.31309462,0.506
7MRW,string_interact_uniprot_sto_0,0.31202009,0.608
7MRW,default_2,0.30887657,0.588
7MRW,uniprot_distance_uniprot_sto_2,0.30577701,0.594
7MRW,default_4,0.29715213,0.583
7MRW,string_interact_uniprot_sto_3,0.28794047,0.542
7MRW,uniclust_oxmatch_a3m_4,0.28761145,0.597
7MRW,ori_template_pipeline_4,0.28708151,0.51
7MRW,ori_template_pipeline_1,0.28105488,0.585
7MRW,string_interact_uniref_sto_1,0.26023003,0.597
7MRW,uniprot_distance_uniprot_sto_3,0.24668001,0.589
7MRW,uniprot_distance_uniprot_sto_1,0.24264909,0.607
7MRW,species_interact_uniprot_sto_1,0.23962417,0.586
7MRW,species_interact_uniprot_sto_3,0.23718658,0.506
7MRW,string_interact_uniprot_sto_4,0.22778285,0.497
7MRW,species_interact_uniref_a3m_2,0.2013194,0.55
7MRW,string_interact_uniref_sto_4,0.19440661,0.492
7MRW,uniprot_distance_uniprot_sto_4,0.19247432,0.518
7MRW,string_interact_uniref_sto_3,0.18301947,0.492
7MRW,string_interact_uniref_a3m_3,0.17752875,0.573
7MRW,species_interact_uniprot_sto_4,0.1700784,0.488
7MRW,no_templates_1,0.08883058,0.072
7MRW,sequence_based_template_4,0.06837358,0.01
7MRW,no_templates_4,0.06043331,0.013
7MRW,sequence_based_template_0,0.05628046,0.054
7MRW,custom_template_file_2,0.04569589,0.019
7MRW,sequence_based_template_1,0.04203732,0.009
7MRW,structure_temp_dimer_3,0.04099679,0.009
7MRW,no_templates_2,0.03539339,0.007
7MRW,sequence_based_template_3,0.03203055,0.012
7MRW,structure_temp_dimer_2,0.03180764,0.005
7MRW,structure_temp_dimer_4,0.03153433,0.01
7MRW,sequence_based_template_with_alphafold_2,0.0298122,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.0298122,0.011
7MRW,custom_template_with_alphafold_models_2,0.02871018,0.011
7MRW,structure_temp_dimer_a_2,0.02748887,0.011
7MRW,sequence_based_template_2,0.02748015,0.009
7MRW,custom_template_with_alphafold_models_3,0.02740513,0.01
7MRW,structure_temp_dimer_a_1,0.0244895,0.006
7MRW,structure_temp_dimer_0,0.02397005,0.006
7MRW,structure_temp_dimer_a_3,0.02371178,0.01
7MRW,custom_template_file_3,0.02292666,0.007
7MRW,custom_template_with_alphafold_models_1,0.02290729,0.006
7MRW,sequence_based_template_with_alphafold_3,0.02280447,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.02280447,0.01
7MRW,no_templates_0,0.0220506,0.068
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.02146301,0.006
7MRW,sequence_based_template_with_alphafold_1,0.02146301,0.006
7MRW,structure_temp_dimer_a_0,0.02144874,0.006
7MRW,no_templates_3,0.02133289,0.008
7MRW,custom_template_file_0,0.02070505,0.006
7MRW,custom_template_with_alphafold_models_0,0.01930322,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.01836018,0.006
7MRW,sequence_based_template_with_alphafold_0,0.01836018,0.006
7MRW,custom_template_file_1,0.01708742,0.007
7MRW,structure_temp_dimer_1,0.01601577,0.009
7MRW,custom_template_file_4,0.01581376,0.007
7MRW,structure_temp_dimer_a_4,0.01496577,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.01484541,0.011
7MRW,sequence_based_template_with_alphafold_4,0.01484541,0.011
7MRW,custom_template_with_alphafold_models_4,0.01452294,0.011
