TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,species_interact_uniref_a3m_4,0.33431163,0.008
7AOH,no_templates_3,0.33174756,0.582
7AOH,species_interact_uniref_sto_3,0.33163974,0.901
7AOH,no_templates_2,0.33157283,0.649
7AOH,species_interact_uniprot_sto_3,0.33156866,0.905
7AOH,ori_template_pipeline_0,0.33151221,0.895
7AOH,pdb_interact_uniprot_sto_0,0.33148667,0.887
7AOH,species_interact_uniref_a3m_1,0.33148471,0.897
7AOH,species_interact_uniref_sto_1,0.33142123,0.917
7AOH,ori_template_pipeline_3,0.33141747,0.905
7AOH,pdb_interact_uniref_sto_2,0.33140373,0.907
7AOH,species_interact_uniprot_sto_1,0.33139166,0.886
7AOH,uniprot_distance_uniprot_sto_2,0.33139011,0.889
7AOH,species_interact_uniprot_sto_2,0.33136928,0.902
7AOH,uniprot_distance_uniref_sto_2,0.33136722,0.904
7AOH,ori_template_pipeline_1,0.33134454,0.91
7AOH,species_interact_uniprot_sto_4,0.33133593,0.89
7AOH,pdb_interact_uniref_sto_4,0.33133104,0.903
7AOH,pdb_interact_uniprot_sto_2,0.33132595,0.873
7AOH,ori_template_pipeline_4,0.33130273,0.887
7AOH,pdb_interact_uniprot_sto_1,0.3312929,0.89
7AOH,uniclust_oxmatch_a3m_0,0.33129111,0.921
7AOH,species_interact_uniref_a3m_3,0.33127186,0.835
7AOH,species_interact_uniref_a3m_0,0.33125719,0.907
7AOH,uniprot_distance_uniprot_sto_0,0.3312563,0.89
7AOH,default_1,0.33124441,0.889
7AOH,uniprot_distance_uniprot_sto_1,0.33123836,0.891
7AOH,ori_template_pipeline_2,0.33123752,0.904
7AOH,uniprot_distance_uniref_sto_0,0.33122548,0.897
7AOH,species_interact_uniref_sto_0,0.33121511,0.903
7AOH,default_0,0.33120096,0.915
7AOH,species_interact_uniref_sto_2,0.33119765,0.896
7AOH,species_interact_uniprot_sto_0,0.33118618,0.897
7AOH,default_2,0.33118412,0.899
7AOH,default_3,0.33117875,0.915
7AOH,structure_temp_dimer_3,0.33115742,0.924
7AOH,uniprot_distance_uniprot_sto_3,0.33114657,0.903
7AOH,pdb_interact_uniprot_sto_4,0.33110213,0.868
7AOH,pdb_interact_uniref_sto_1,0.33109578,0.886
7AOH,sequence_based_template_4,0.33103493,0.878
7AOH,default_4,0.33100954,0.901
7AOH,sequence_based_template_0,0.33099729,0.905
7AOH,structure_temp_dimer_4,0.33098668,0.926
7AOH,uniprot_distance_uniref_sto_3,0.33098263,0.923
7AOH,sequence_based_template_2,0.33097544,0.87
7AOH,pdb_interact_uniprot_sto_3,0.33096614,0.875
7AOH,uniprot_distance_uniprot_sto_4,0.33096209,0.878
7AOH,species_interact_uniref_sto_4,0.33096194,0.889
7AOH,custom_template_file_4,0.33094999,0.931
7AOH,structure_temp_dimer_2,0.3308717,0.93
7AOH,pdb_interact_uniref_sto_0,0.3308588,0.901
7AOH,custom_template_file_1,0.33084905,0.928
7AOH,custom_template_file_0,0.3308422,0.933
7AOH,structure_temp_dimer_1,0.33084133,0.936
7AOH,uniclust_oxmatch_a3m_2,0.33083823,0.91
7AOH,sequence_based_template_1,0.3308042,0.9
7AOH,structure_temp_dimer_0,0.33077967,0.928
7AOH,custom_template_file_2,0.33075926,0.925
7AOH,pdb_interact_uniref_sto_3,0.3307448,0.89
7AOH,uniclust_oxmatch_a3m_3,0.33073464,0.897
7AOH,uniprot_distance_uniref_sto_1,0.3307339,0.889
7AOH,custom_template_file_3,0.33072639,0.923
7AOH,uniprot_distance_uniref_sto_4,0.33069348,0.907
7AOH,sequence_based_template_3,0.33068982,0.901
7AOH,uniclust_oxmatch_a3m_1,0.33058202,0.919
7AOH,species_interact_uniref_a3m_2,0.33052024,0.875
7AOH,custom_template_with_alphafold_models_0,0.32965291,0.747
7AOH,sequence_based_template_with_alphafold_0,0.32965118,0.747
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.32965115,0.747
7AOH,structure_temp_dimer_a_0,0.32964736,0.747
7AOH,no_templates_1,0.32927427,0.615
7AOH,uniclust_oxmatch_a3m_4,0.32917121,0.857
7AOH,no_templates_4,0.32777157,0.472
7AOH,no_templates_0,0.32748491,0.59
7AOH,custom_template_with_alphafold_models_3,0.32732812,0.699
7AOH,structure_temp_dimer_a_3,0.32731947,0.699
7AOH,sequence_based_template_with_alphafold_3,0.32731432,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.32731396,0.699
7AOH,custom_template_with_alphafold_models_4,0.32726255,0.676
7AOH,sequence_based_template_with_alphafold_4,0.32726058,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.32725933,0.676
7AOH,structure_temp_dimer_a_4,0.32725433,0.676
7AOH,sequence_based_template_with_alphafold_2,0.32724953,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.32724905,0.716
7AOH,structure_temp_dimer_a_2,0.32724807,0.716
7AOH,custom_template_with_alphafold_models_2,0.32723829,0.716
7AOH,custom_template_with_alphafold_models_1,0.32720599,0.701
7AOH,structure_temp_dimer_a_1,0.32719529,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.32718059,0.701
7AOH,sequence_based_template_with_alphafold_1,0.32717887,0.701
