MODEL,PRED_DOCKQ
ranked_0_tidy,0.12959722
model_5_multimer_20220423_196616_tidy,0.12959722
model_5_multimer_20220423_050790_tidy,0.0250968
model_5_multimer_20220423_304319_tidy,0.0148797
ranked_1_tidy,0.00720197
model_4_multimer_20220423_196616_tidy,0.00720197
model_5_multimer_20220423_931651_tidy,0.00598606
model_5_multimer_20220423_285424_tidy,0.00309774
model_2_multimer_20220423_304319_tidy,0.00303597
model_4_multimer_20220423_304319_tidy,0.00256996
model_2_multimer_20220423_050790_tidy,0.00231191
model_2_multimer_20220423_285424_tidy,0.00206951
model_4_multimer_20220423_050790_tidy,0.00168177
model_4_multimer_20220423_285424_tidy,0.0015611
model_1_multimer_20220423_196616_tidy,0.00155468
ranked_4_tidy,0.00155468
model_2_multimer_20220423_931651_tidy,0.00131113
model_2_multimer_20220423_196616_tidy,0.00116247
ranked_2_tidy,0.00116247
model_1_multimer_20220423_285424_tidy,0.0009721
model_1_multimer_20220423_931651_tidy,0.00079176
model_3_multimer_20220423_050790_tidy,0.00070853
model_1_multimer_20220423_304319_tidy,0.00069569
model_4_multimer_20220423_931651_tidy,0.00053041
model_3_multimer_20220423_931651_tidy,0.00047535
model_3_multimer_20220423_304319_tidy,0.00044437
model_1_multimer_20220423_050790_tidy,0.00043786
model_3_multimer_20220423_196616_tidy,0.00031181
ranked_3_tidy,0.00031181
model_3_multimer_20220423_285424_tidy,0.00026196
