TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,ranked_0,0.12959722,0.47
5Y9J,model_5_multimer_20220423_196616,0.12959722,0.47
5Y9J,model_5_multimer_20220423_050790,0.0250968,0.295
5Y9J,model_5_multimer_20220423_304319,0.0148797,0.247
5Y9J,ranked_1,0.00720197,0.29
5Y9J,model_4_multimer_20220423_196616,0.00720197,0.29
5Y9J,model_5_multimer_20220423_931651,0.00598606,0.268
5Y9J,model_5_multimer_20220423_285424,0.00309774,0.265
5Y9J,model_2_multimer_20220423_304319,0.00303597,0.193
5Y9J,model_4_multimer_20220423_304319,0.00256996,0.176
5Y9J,model_2_multimer_20220423_050790,0.00231191,0.133
5Y9J,model_2_multimer_20220423_285424,0.00206951,0.143
5Y9J,model_4_multimer_20220423_050790,0.00168177,0.12
5Y9J,model_4_multimer_20220423_285424,0.0015611,0.121
5Y9J,model_1_multimer_20220423_196616,0.00155468,0.109
5Y9J,ranked_4,0.00155468,0.109
5Y9J,model_2_multimer_20220423_931651,0.00131113,0.095
5Y9J,model_2_multimer_20220423_196616,0.00116247,0.141
5Y9J,ranked_2,0.00116247,0.141
5Y9J,model_1_multimer_20220423_285424,0.0009721,0.058
5Y9J,model_1_multimer_20220423_931651,0.00079176,0.075
5Y9J,model_3_multimer_20220423_050790,0.00070853,0.088
5Y9J,model_1_multimer_20220423_304319,0.00069569,0.077
5Y9J,model_4_multimer_20220423_931651,0.00053041,0.034
5Y9J,model_3_multimer_20220423_931651,0.00047535,0.093
5Y9J,model_3_multimer_20220423_304319,0.00044437,0.047
5Y9J,model_1_multimer_20220423_050790,0.00043786,0.047
5Y9J,model_3_multimer_20220423_196616,0.00031181,0.086
5Y9J,ranked_3,0.00031181,0.086
5Y9J,model_3_multimer_20220423_285424,0.00026196,0.066
