TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_1,0.64531505,0.776
7UED,fold_7ued_3_model_3,0.62212443,0.764
7UED,fold_7ued_1_model_3,0.60865527,0.751
7UED,fold_7ued_1_model_4,0.58392298,0.426
7UED,fold_7ued_3_model_4,0.57840711,0.762
7UED,fold_7ued_1_model_0,0.56578553,0.762
7UED,fold_7ued_5_model_4,0.55398899,0.768
7UED,fold_7ued_5_model_3,0.52775973,0.756
7UED,fold_7ued_4_model_3,0.52552146,0.767
7UED,fold_7ued_1_model_2,0.5220536,0.768
7UED,fold_7ued_3_model_0,0.51305407,0.767
7UED,fold_7ued_3_model_2,0.50439095,0.756
7UED,fold_7ued_1_model_1,0.49945414,0.778
7UED,fold_7ued_5_model_1,0.46994403,0.777
7UED,fold_7ued_5_model_0,0.35856071,0.762
7UED,fold_7ued_5_model_2,0.30321386,0.769
7UED,fold_7ued_4_model_2,0.21108145,0.749
7UED,fold_7ued_4_model_0,0.19966729,0.764
7UED,fold_7ued_2_model_4,0.1478838,0.74
7UED,fold_7ued_2_model_3,0.13890001,0.759
7UED,fold_7ued_4_model_4,0.13409922,0.785
7UED,fold_7ued_4_model_1,0.09160247,0.75
7UED,fold_7ued_2_model_1,0.07261728,0.785
7UED,fold_7ued_2_model_0,0.06670256,0.765
7UED,fold_7ued_2_model_2,0.04655904,0.779
