MODEL,PRED_DOCKQ
uniprot_distance_uniref_sto_2,0.3374604
pdb_interact_uniprot_sto_3,0.33702868
pdb_interact_uniprot_sto_4,0.33560053
uniprot_distance_uniprot_sto_3,0.33488396
uniprot_distance_uniprot_sto_4,0.33433893
pdb_interact_uniprot_sto_2,0.33369476
pdb_interact_uniprot_sto_1,0.33302855
ori_template_pipeline_4,0.33240277
uniclust_oxmatch_a3m_4,0.33154133
string_interact_uniprot_sto_2,0.33121321
uniprot_distance_uniref_sto_0,0.33100837
pdb_interact_uniref_sto_0,0.33099291
structure_temp_dimer_4,0.33096683
custom_template_file_4,0.3308199
string_interact_uniref_sto_1,0.33076721
species_interact_uniprot_sto_2,0.33074856
pdb_interact_uniref_sto_2,0.33068457
string_interact_uniref_sto_0,0.33061185
species_interact_uniprot_sto_1,0.33058232
string_interact_uniprot_sto_3,0.33052602
string_interact_uniprot_sto_0,0.3304823
species_interact_uniprot_sto_0,0.33033204
string_interact_uniprot_sto_1,0.33030534
uniclust_oxmatch_a3m_3,0.33027413
pdb_interact_uniref_a3m_2,0.3301641
string_interact_uniref_sto_2,0.33013058
species_interact_uniprot_sto_3,0.33008236
string_interact_uniprot_sto_4,0.33007485
custom_template_file_2,0.32989782
species_interact_uniref_a3m_4,0.32988104
species_interact_uniprot_sto_4,0.32983139
no_templates_0,0.32982686
structure_temp_dimer_2,0.32981569
no_templates_1,0.32978919
uniclust_oxmatch_a3m_0,0.32977545
uniprot_distance_uniref_a3m_3,0.32969642
species_interact_uniref_sto_3,0.32963657
custom_template_file_1,0.32962164
ori_template_pipeline_2,0.32958782
string_interact_uniref_sto_3,0.32958287
custom_template_file_0,0.32957488
species_interact_uniref_sto_1,0.32955047
sequence_based_template_4,0.32954919
string_interact_uniref_a3m_2,0.32954818
structure_temp_dimer_0,0.3295477
species_interact_uniref_sto_2,0.32948026
default_0,0.32947251
uniprot_distance_uniprot_sto_2,0.32946867
structure_temp_dimer_1,0.32945272
default_4,0.32944125
custom_template_file_3,0.32944065
default_3,0.32943207
uniclust_oxmatch_a3m_2,0.3293978
uniprot_distance_uniref_a3m_0,0.32938069
sequence_based_template_3,0.32935694
uniprot_distance_uniref_sto_1,0.32935643
pdb_interact_uniref_a3m_4,0.32929176
species_interact_uniref_sto_4,0.3292141
structure_temp_dimer_3,0.32920209
custom_template_with_alphafold_models_3,0.3292003
sequence_based_template_with_alphafold_3,0.3292003
ori_template_pipeline_1,0.32919794
sequence_based_template_2,0.32918367
string_interact_uniref_a3m_4,0.32918027
ori_template_pipeline_3,0.32917172
structure_temp_dimer_a_3,0.32916686
no_templates_2,0.32913694
uniclust_oxmatch_a3m_1,0.3291221
sequence_based_template_1,0.32912004
species_interact_uniref_a3m_2,0.32910612
uniprot_distance_uniref_a3m_4,0.32909399
sequence_based_template_0,0.32906553
species_interact_uniref_sto_0,0.32899407
uniprot_distance_uniref_a3m_1,0.32896057
pdb_interact_uniref_a3m_1,0.32894707
default_2,0.32894087
uniprot_distance_uniprot_sto_0,0.32892329
pdb_interact_uniref_sto_1,0.32892123
pdb_interact_uniref_sto_4,0.3288928
uniprot_distance_uniref_sto_3,0.32887441
pdb_interact_uniprot_sto_0,0.3288545
string_interact_uniref_sto_4,0.32884961
no_templates_3,0.32884559
uniprot_distance_uniref_a3m_2,0.32882699
default_1,0.32880974
ori_template_pipeline_0,0.32880902
ori_temp_pipeline_with_alphafold_models_0,0.32878748
sequence_based_template_with_alphafold_0,0.32878536
custom_template_with_alphafold_models_0,0.32878536
structure_temp_dimer_a_0,0.32877555
structure_temp_dimer_a_1,0.32877427
ori_temp_pipeline_with_alphafold_models_1,0.32877287
custom_template_with_alphafold_models_1,0.32877022
sequence_based_template_with_alphafold_1,0.32877022
sequence_based_template_with_alphafold_4,0.32873788
custom_template_with_alphafold_models_4,0.32873788
ori_temp_pipeline_with_alphafold_models_4,0.32873076
structure_temp_dimer_a_4,0.32872802
ori_temp_pipeline_with_alphafold_models_3,0.32871014
pdb_interact_uniref_a3m_0,0.32868809
uniprot_distance_uniprot_sto_1,0.32852495
species_interact_uniref_a3m_1,0.32851771
pdb_interact_uniref_a3m_3,0.32847953
string_interact_uniref_a3m_1,0.32845566
no_templates_4,0.32837906
structure_temp_dimer_a_2,0.32834926
uniprot_distance_uniref_sto_4,0.32831565
custom_template_with_alphafold_models_2,0.32831132
sequence_based_template_with_alphafold_2,0.32831132
ori_temp_pipeline_with_alphafold_models_2,0.32830772
string_interact_uniref_a3m_0,0.32818547
species_interact_uniref_a3m_0,0.32809088
pdb_interact_uniref_sto_3,0.32804134
string_interact_uniref_a3m_3,0.32802439
species_interact_uniref_a3m_3,0.3279987
