MODEL,PRED_DOCKQ
model_1_multimer_20220423_338795_tidy,0.06767158
model_1_multimer_20220423_018234_tidy,0.06651698
model_4_multimer_20220423_066513_tidy,0.06515682
model_4_multimer_20220423_018234_tidy,0.06410406
model_4_multimer_20220423_338795_tidy,0.0638504
model_2_multimer_20220423_842283_tidy,0.062200278
ranked_4_tidy,0.06220025
model_3_multimer_20220423_338795_tidy,0.06078493
ranked_1_tidy,0.060329754
model_1_multimer_20220423_842283_tidy,0.06032974
ranked_2_tidy,0.057529345
model_3_multimer_20220423_842283_tidy,0.057529345
model_4_multimer_20220423_842283_tidy,0.056022223
ranked_3_tidy,0.056022223
model_3_multimer_20220423_066513_tidy,0.051460214
model_5_multimer_20220423_920758_tidy,0.051364254
model_2_multimer_20220423_338795_tidy,0.048904076
model_5_multimer_20220423_338795_tidy,0.048028607
model_4_multimer_20220423_920758_tidy,0.048007146
model_2_multimer_20220423_066513_tidy,0.043058142
model_1_multimer_20220423_920758_tidy,0.041313425
model_1_multimer_20220423_066513_tidy,0.036389764
ranked_0_tidy,0.035687033
model_5_multimer_20220423_842283_tidy,0.035687026
model_3_multimer_20220423_018234_tidy,0.033124305
model_3_multimer_20220423_920758_tidy,0.029870113
model_5_multimer_20220423_066513_tidy,0.028566835
model_5_multimer_20220423_018234_tidy,0.027195303
model_2_multimer_20220423_018234_tidy,0.021594776
model_2_multimer_20220423_920758_tidy,0.02001735
