TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_1_multimer_20220423_338795,0.06767158,0.210
5KOV,model_1_multimer_20220423_018234,0.06651698,0.186
5KOV,model_4_multimer_20220423_066513,0.06515682,0.175
5KOV,model_4_multimer_20220423_018234,0.06410406,0.254
5KOV,model_4_multimer_20220423_338795,0.0638504,0.180
5KOV,model_2_multimer_20220423_842283,0.062200278,0.190
5KOV,ranked_4,0.06220025,0.190
5KOV,model_3_multimer_20220423_338795,0.06078493,0.186
5KOV,ranked_1,0.060329754,0.180
5KOV,model_1_multimer_20220423_842283,0.06032974,0.180
5KOV,ranked_2,0.057529345,0.205
5KOV,model_3_multimer_20220423_842283,0.057529345,0.205
5KOV,model_4_multimer_20220423_842283,0.056022223,0.179
5KOV,ranked_3,0.056022223,0.179
5KOV,model_3_multimer_20220423_066513,0.051460214,0.189
5KOV,model_5_multimer_20220423_920758,0.051364254,0.186
5KOV,model_2_multimer_20220423_338795,0.048904076,0.185
5KOV,model_5_multimer_20220423_338795,0.048028607,0.188
5KOV,model_4_multimer_20220423_920758,0.048007146,0.190
5KOV,model_2_multimer_20220423_066513,0.043058142,0.185
5KOV,model_1_multimer_20220423_920758,0.041313425,0.184
5KOV,model_1_multimer_20220423_066513,0.036389764,0.192
5KOV,ranked_0,0.035687033,0.183
5KOV,model_5_multimer_20220423_842283,0.035687026,0.183
5KOV,model_3_multimer_20220423_018234,0.033124305,0.216
5KOV,model_3_multimer_20220423_920758,0.029870113,0.270
5KOV,model_5_multimer_20220423_066513,0.028566835,0.187
5KOV,model_5_multimer_20220423_018234,0.027195303,0.200
5KOV,model_2_multimer_20220423_018234,0.021594776,0.179
5KOV,model_2_multimer_20220423_920758,0.02001735,0.193
