TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A77,model_5_multimer_20220423_477699,0.78364861,0.609
6A77,model_5_multimer_20220423_663616,0.76425666,0.625
6A77,model_5_multimer_20220423_411110,0.75889862,0.634
6A77,model_5_multimer_20220423_016003,0.75684506,0.671
6A77,ranked_0,0.75684506,0.671
6A77,model_5_multimer_20220423_996398,0.7375834,0.09
6A77,ranked_1,0.73395443,0.627
6A77,model_4_multimer_20220423_016003,0.73395443,0.627
6A77,model_4_multimer_20220423_663616,0.72760546,0.082
6A77,model_4_multimer_20220423_411110,0.69529235,0.084
6A77,model_1_multimer_20220423_663616,0.6919558,0.082
6A77,model_4_multimer_20220423_477699,0.62297034,0.084
6A77,model_3_multimer_20220423_663616,0.58754635,0.088
6A77,model_2_multimer_20220423_663616,0.57756585,0.082
6A77,model_3_multimer_20220423_411110,0.50738192,0.081
6A77,model_2_multimer_20220423_016003,0.4397741,0.083
6A77,ranked_3,0.4397741,0.083
6A77,model_3_multimer_20220423_016003,0.41515496,0.081
6A77,ranked_2,0.41515496,0.081
6A77,model_1_multimer_20220423_477699,0.40884572,0.08
6A77,model_3_multimer_20220423_996398,0.36611184,0.082
6A77,model_2_multimer_20220423_996398,0.34602311,0.082
6A77,model_4_multimer_20220423_996398,0.31270587,0.607
6A77,model_3_multimer_20220423_477699,0.23804958,0.086
6A77,model_1_multimer_20220423_016003,0.22280101,0.081
6A77,ranked_4,0.22280101,0.081
6A77,model_2_multimer_20220423_477699,0.20418251,0.082
6A77,model_1_multimer_20220423_411110,0.1468465,0.081
6A77,model_2_multimer_20220423_411110,0.13549063,0.082
6A77,model_1_multimer_20220423_996398,0.1320923,0.081
