TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_1_model_0,0.26753348,0.573
7SJO,fold_7sjo_3_model_3,0.22658661,0.579
7SJO,fold_7sjo_1_model_2,0.21452723,0.571
7SJO,fold_7sjo_3_model_4,0.20471871,0.577
7SJO,fold_7sjo_2_model_4,0.17718033,0.559
7SJO,fold_7sjo_1_model_1,0.17205265,0.567
7SJO,fold_7sjo_4_model_3,0.15602212,0.551
7SJO,fold_7sjo_5_model_1,0.14618631,0.57
7SJO,fold_7sjo_4_model_2,0.14543,0.586
7SJO,fold_7sjo_5_model_2,0.14288361,0.575
7SJO,fold_7sjo_3_model_1,0.13471439,0.571
7SJO,fold_7sjo_5_model_4,0.13241073,0.571
7SJO,fold_7sjo_4_model_1,0.11982054,0.62
7SJO,fold_7sjo_2_model_1,0.11944301,0.598
7SJO,fold_7sjo_2_model_0,0.11889189,0.598
7SJO,fold_7sjo_2_model_3,0.10929705,0.59
7SJO,fold_7sjo_4_model_0,0.10359456,0.616
7SJO,fold_7sjo_1_model_3,0.10158668,0.574
7SJO,fold_7sjo_2_model_2,0.09917205,0.619
7SJO,fold_7sjo_5_model_0,0.09865757,0.57
7SJO,fold_7sjo_1_model_4,0.09839076,0.569
7SJO,fold_7sjo_5_model_3,0.08802623,0.566
7SJO,fold_7sjo_3_model_2,0.08685,0.569
7SJO,fold_7sjo_4_model_4,0.0749613,0.562
7SJO,fold_7sjo_3_model_0,0.0743332,0.571
