MODEL,PRED_DOCKQ
fold_7sjo_1_model_0,0.26753348
fold_7sjo_3_model_3,0.22658661
fold_7sjo_1_model_2,0.21452723
fold_7sjo_3_model_4,0.20471871
fold_7sjo_2_model_4,0.17718033
fold_7sjo_1_model_1,0.17205265
fold_7sjo_4_model_3,0.15602212
fold_7sjo_5_model_1,0.14618631
fold_7sjo_4_model_2,0.14543
fold_7sjo_5_model_2,0.14288361
fold_7sjo_3_model_1,0.13471439
fold_7sjo_5_model_4,0.13241073
fold_7sjo_4_model_1,0.11982054
fold_7sjo_2_model_1,0.11944301
fold_7sjo_2_model_0,0.11889189
fold_7sjo_2_model_3,0.10929705
fold_7sjo_4_model_0,0.10359456
fold_7sjo_1_model_3,0.10158668
fold_7sjo_2_model_2,0.09917205
fold_7sjo_5_model_0,0.09865757
fold_7sjo_1_model_4,0.09839076
fold_7sjo_5_model_3,0.08802623
fold_7sjo_3_model_2,0.08685
fold_7sjo_4_model_4,0.0749613
fold_7sjo_3_model_0,0.0743332
