MODEL,PRED_DOCKQ
model_5_multimer_20220423_078501_tidy,0.12562062
model_5_multimer_20220423_993088_tidy,0.12365515
model_4_multimer_20220423_359803_tidy,0.05794775
ranked_1_tidy,0.05751385
model_5_multimer_20220423_305297_tidy,0.05751385
model_4_multimer_20220423_513039_tidy,0.05299852
model_4_multimer_20220423_993088_tidy,0.04832741
model_5_multimer_20220423_359803_tidy,0.04732201
ranked_2_tidy,0.04706735
model_4_multimer_20220423_305297_tidy,0.04706735
model_5_multimer_20220423_513039_tidy,0.04521208
model_3_multimer_20220423_078501_tidy,0.04172564
model_3_multimer_20220423_359803_tidy,0.03774645
model_3_multimer_20220423_305297_tidy,0.0362304
ranked_0_tidy,0.0362304
model_2_multimer_20220423_359803_tidy,0.03496679
model_3_multimer_20220423_513039_tidy,0.03495035
model_4_multimer_20220423_078501_tidy,0.03481885
model_2_multimer_20220423_078501_tidy,0.03360305
model_3_multimer_20220423_993088_tidy,0.03333075
model_1_multimer_20220423_513039_tidy,0.03077086
model_1_multimer_20220423_078501_tidy,0.02827062
model_2_multimer_20220423_993088_tidy,0.02771623
model_1_multimer_20220423_305297_tidy,0.02448349
ranked_4_tidy,0.02448349
model_1_multimer_20220423_993088_tidy,0.02332088
model_2_multimer_20220423_305297_tidy,0.02277717
ranked_3_tidy,0.02277717
model_2_multimer_20220423_513039_tidy,0.02218891
model_1_multimer_20220423_359803_tidy,0.02105832
