Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3U7Y hit rate =  2/2/1

3U7Y,model_5_multimer_20220423_078501,0.12562062,0.784
3U7Y,model_5_multimer_20220423_993088,0.12365515,0.805
3U7Y,model_4_multimer_20220423_359803,0.05794775,0.045
3U7Y,ranked_1,0.05751385,0.045
3U7Y,model_5_multimer_20220423_305297,0.05751385,0.045
3U7Y,model_4_multimer_20220423_513039,0.05299852,0.038
3U7Y,model_4_multimer_20220423_993088,0.04832741,0.043
3U7Y,model_5_multimer_20220423_359803,0.04732201,0.033
3U7Y,ranked_2,0.04706735,0.047
3U7Y,model_4_multimer_20220423_305297,0.04706735,0.047
