TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_5_multimer_20220423_842283,0.05052646,0.183
5KOV,ranked_0,0.05052646,0.183
5KOV,model_5_multimer_20220423_018234,0.04790217,0.2
5KOV,model_4_multimer_20220423_018234,0.04069583,0.254
5KOV,model_3_multimer_20220423_066513,0.037776,0.189
5KOV,model_1_multimer_20220423_066513,0.02527839,0.192
5KOV,model_1_multimer_20220423_920758,0.02517947,0.184
5KOV,model_5_multimer_20220423_338795,0.02494147,0.188
5KOV,model_4_multimer_20220423_920758,0.02482039,0.19
5KOV,model_3_multimer_20220423_338795,0.02336673,0.186
5KOV,model_5_multimer_20220423_066513,0.02227507,0.187
5KOV,ranked_3,0.02175716,0.179
5KOV,model_4_multimer_20220423_842283,0.02175716,0.179
5KOV,model_3_multimer_20220423_018234,0.01894888,0.216
5KOV,model_2_multimer_20220423_920758,0.01874352,0.193
5KOV,model_5_multimer_20220423_920758,0.01873032,0.186
5KOV,model_2_multimer_20220423_338795,0.01764336,0.185
5KOV,model_4_multimer_20220423_066513,0.01707848,0.175
5KOV,model_3_multimer_20220423_842283,0.01589671,0.205
5KOV,ranked_2,0.01589671,0.205
5KOV,ranked_4,0.01558033,0.19
5KOV,model_2_multimer_20220423_842283,0.01558033,0.19
5KOV,model_1_multimer_20220423_018234,0.01443674,0.186
5KOV,model_2_multimer_20220423_066513,0.01270153,0.185
5KOV,model_4_multimer_20220423_338795,0.01253597,0.18
5KOV,model_2_multimer_20220423_018234,0.0122553,0.179
5KOV,ranked_1,0.01214103,0.18
5KOV,model_1_multimer_20220423_842283,0.01214103,0.18
5KOV,model_3_multimer_20220423_920758,0.01124676,0.27
5KOV,model_1_multimer_20220423_338795,0.01106774,0.21
