TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,sequence_based_template_with_alphafold_0,0.67380416,0.747
7AOH,ori_template_pipeline_4,0.67294967,0.887
7AOH,custom_template_file_3,0.66535515,0.923
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.66523808,0.747
7AOH,species_interact_uniref_sto_1,0.66460162,0.917
7AOH,custom_template_with_alphafold_models_0,0.66080296,0.747
7AOH,uniclust_oxmatch_a3m_2,0.65854108,0.91
7AOH,ori_template_pipeline_0,0.65553093,0.895
7AOH,uniclust_oxmatch_a3m_0,0.65465349,0.921
7AOH,pdb_interact_uniprot_sto_3,0.6515525,0.875
7AOH,structure_temp_dimer_a_0,0.65052903,0.747
7AOH,species_interact_uniprot_sto_3,0.64836228,0.905
7AOH,structure_temp_dimer_3,0.64171565,0.924
7AOH,custom_template_with_alphafold_models_4,0.64163136,0.676
7AOH,uniprot_distance_uniprot_sto_1,0.63936722,0.891
7AOH,sequence_based_template_4,0.63475698,0.878
7AOH,uniclust_oxmatch_a3m_1,0.6328094,0.919
7AOH,uniprot_distance_uniprot_sto_4,0.6308167,0.878
7AOH,structure_temp_dimer_a_4,0.62629515,0.676
7AOH,ori_template_pipeline_3,0.62624693,0.905
7AOH,structure_temp_dimer_4,0.62525815,0.926
7AOH,default_0,0.62469202,0.915
7AOH,uniprot_distance_uniref_sto_1,0.62057239,0.889
7AOH,species_interact_uniref_sto_4,0.61690485,0.889
7AOH,default_4,0.61600107,0.901
7AOH,species_interact_uniprot_sto_2,0.61517227,0.902
7AOH,custom_template_with_alphafold_models_1,0.61420435,0.701
7AOH,sequence_based_template_with_alphafold_1,0.61368924,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.61234742,0.701
7AOH,species_interact_uniref_sto_3,0.60998094,0.901
7AOH,structure_temp_dimer_0,0.60985559,0.928
7AOH,custom_template_file_1,0.60175604,0.928
7AOH,uniprot_distance_uniprot_sto_0,0.59978271,0.89
7AOH,structure_temp_dimer_a_1,0.59842199,0.701
7AOH,species_interact_uniprot_sto_4,0.59625322,0.89
7AOH,structure_temp_dimer_1,0.59615028,0.936
7AOH,default_2,0.59549016,0.899
7AOH,pdb_interact_uniprot_sto_4,0.59542674,0.868
7AOH,custom_template_file_0,0.59454864,0.933
7AOH,sequence_based_template_0,0.59432632,0.905
7AOH,uniprot_distance_uniprot_sto_2,0.59413922,0.889
7AOH,sequence_based_template_with_alphafold_4,0.59197837,0.676
7AOH,species_interact_uniref_sto_0,0.59120542,0.903
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.58573389,0.676
7AOH,species_interact_uniprot_sto_1,0.58501083,0.886
7AOH,custom_template_file_4,0.57451153,0.931
7AOH,custom_template_file_2,0.57416964,0.925
7AOH,uniprot_distance_uniref_sto_3,0.57373345,0.923
7AOH,pdb_interact_uniref_sto_1,0.57333964,0.886
7AOH,uniprot_distance_uniref_sto_4,0.57130951,0.907
7AOH,uniclust_oxmatch_a3m_3,0.56998026,0.897
7AOH,uniprot_distance_uniref_sto_2,0.56594026,0.904
7AOH,species_interact_uniref_sto_2,0.56546104,0.896
7AOH,pdb_interact_uniref_sto_2,0.56286198,0.907
7AOH,species_interact_uniprot_sto_0,0.56121153,0.897
7AOH,ori_template_pipeline_1,0.54397875,0.91
7AOH,ori_template_pipeline_2,0.54077911,0.904
7AOH,pdb_interact_uniprot_sto_1,0.54066128,0.89
7AOH,structure_temp_dimer_2,0.53458053,0.93
7AOH,pdb_interact_uniref_sto_4,0.52515614,0.903
7AOH,pdb_interact_uniref_sto_0,0.5125882,0.901
7AOH,default_3,0.51179892,0.915
7AOH,species_interact_uniref_a3m_2,0.49694437,0.875
7AOH,uniprot_distance_uniref_sto_0,0.49578613,0.897
7AOH,pdb_interact_uniref_sto_3,0.49550593,0.89
7AOH,custom_template_with_alphafold_models_3,0.48494434,0.699
7AOH,no_templates_3,0.48192221,0.582
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.48142654,0.699
7AOH,sequence_based_template_with_alphafold_3,0.47911736,0.699
7AOH,species_interact_uniref_a3m_3,0.46731687,0.835
7AOH,uniprot_distance_uniprot_sto_3,0.46483439,0.903
7AOH,pdb_interact_uniprot_sto_0,0.4517484,0.887
7AOH,sequence_based_template_1,0.45023561,0.9
7AOH,pdb_interact_uniprot_sto_2,0.44963524,0.873
7AOH,structure_temp_dimer_a_3,0.44507027,0.699
7AOH,species_interact_uniref_a3m_0,0.44060463,0.907
7AOH,uniclust_oxmatch_a3m_4,0.40484613,0.857
7AOH,structure_temp_dimer_a_2,0.40435949,0.716
7AOH,default_1,0.36942601,0.889
7AOH,sequence_based_template_with_alphafold_2,0.35245684,0.716
7AOH,sequence_based_template_3,0.34663069,0.901
7AOH,custom_template_with_alphafold_models_2,0.34525505,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.33766973,0.716
7AOH,sequence_based_template_2,0.33018914,0.87
7AOH,no_templates_2,0.31750551,0.649
7AOH,species_interact_uniref_a3m_1,0.2544986,0.897
7AOH,no_templates_4,0.14149241,0.472
7AOH,no_templates_1,0.12904675,0.615
7AOH,no_templates_0,0.11325381,0.59
7AOH,species_interact_uniref_a3m_4,0.07881396,0.008
