MODEL,PRED_DOCKQ
default_2,0.82176447
uniprot_distance_uniref_sto_1,0.78518832
species_interact_uniref_sto_2,0.7848773
string_interact_uniref_sto_1,0.77141267
pdb_interact_uniprot_sto_1,0.77027023
species_interact_uniprot_sto_2,0.69591081
default_1,0.69247967
species_interact_uniref_sto_1,0.69232178
string_interact_uniprot_sto_3,0.6819554
no_templates_1,0.65904385
uniprot_distance_uniref_sto_3,0.65151989
pdb_interact_uniref_sto_1,0.62847626
structure_temp_dimer_2,0.61879563
uniprot_distance_uniprot_sto_1,0.60649478
string_interact_uniref_sto_0,0.59195209
uniprot_distance_uniref_sto_0,0.57541072
custom_template_file_2,0.57412255
string_interact_uniref_sto_2,0.56030816
sequence_based_template_0,0.54273707
ori_template_pipeline_2,0.50877136
pdb_interact_uniprot_sto_0,0.49526736
default_3,0.47027618
string_interact_uniref_sto_3,0.4622004
default_0,0.45841694
sequence_based_template_1,0.45453915
string_interact_uniprot_sto_1,0.45190522
pdb_interact_uniref_sto_0,0.41220653
ori_template_pipeline_1,0.38372546
no_templates_3,0.38183451
string_interact_uniprot_sto_0,0.37283602
species_interact_uniref_sto_0,0.35747349
ori_temp_pipeline_with_alphafold_models_2,0.3154825
structure_temp_dimer_a_2,0.31183243
ori_template_pipeline_0,0.30135915
custom_template_file_0,0.30027589
sequence_based_template_with_alphafold_2,0.29807737
custom_template_with_alphafold_models_2,0.28222132
structure_temp_dimer_0,0.26557267
structure_temp_dimer_1,0.24543761
custom_template_file_1,0.24245322
uniprot_distance_uniref_sto_4,0.21770516
pdb_interact_uniref_a3m_3,0.21700177
uniprot_distance_uniprot_sto_0,0.20682405
custom_template_file_3,0.20451353
structure_temp_dimer_3,0.19891733
species_interact_uniprot_sto_0,0.19594739
string_interact_uniref_a3m_3,0.18991795
string_interact_uniprot_sto_2,0.18954484
sequence_based_template_2,0.18896726
ori_temp_pipeline_with_alphafold_models_3,0.18605055
sequence_based_template_with_alphafold_3,0.18398964
custom_template_with_alphafold_models_3,0.18055977
uniprot_distance_uniref_sto_2,0.17981122
structure_temp_dimer_a_3,0.1771946
species_interact_uniprot_sto_1,0.17440584
ori_template_pipeline_4,0.17396346
uniprot_distance_uniref_a3m_4,0.16675577
default_4,0.15604535
sequence_based_template_4,0.15497051
string_interact_uniref_a3m_1,0.14855498
pdb_interact_uniref_sto_2,0.14778945
sequence_based_template_3,0.13830823
uniprot_distance_uniprot_sto_3,0.1332341
pdb_interact_uniref_sto_4,0.12316223
pdb_interact_uniref_sto_3,0.12199108
string_interact_uniref_a3m_0,0.11925182
pdb_interact_uniref_a3m_1,0.11551002
string_interact_uniprot_sto_4,0.10986079
sequence_based_template_with_alphafold_1,0.10644142
custom_template_with_alphafold_models_1,0.10322388
structure_temp_dimer_a_1,0.10305455
ori_temp_pipeline_with_alphafold_models_1,0.10254084
sequence_based_template_with_alphafold_0,0.09737499
species_interact_uniref_sto_4,0.09638834
structure_temp_dimer_a_0,0.09615999
ori_temp_pipeline_with_alphafold_models_0,0.09198235
species_interact_uniref_a3m_2,0.09194452
custom_template_with_alphafold_models_0,0.09178463
species_interact_uniref_a3m_4,0.08926602
pdb_interact_uniprot_sto_2,0.08885993
pdb_interact_uniref_a3m_4,0.08680006
structure_temp_dimer_a_4,0.0845397
pdb_interact_uniprot_sto_3,0.08408968
uniprot_distance_uniref_a3m_0,0.08313452
pdb_interact_uniref_a3m_0,0.08287032
string_interact_uniref_a3m_2,0.08243816
species_interact_uniref_a3m_0,0.08115446
uniclust_oxmatch_a3m_4,0.08057681
species_interact_uniref_a3m_3,0.08017191
string_interact_uniref_sto_4,0.07997754
custom_template_file_4,0.0791918
uniclust_oxmatch_a3m_2,0.07854478
no_templates_0,0.07753815
species_interact_uniprot_sto_3,0.077297
structure_temp_dimer_4,0.07729611
species_interact_uniref_a3m_1,0.07631931
custom_template_with_alphafold_models_4,0.0758474
string_interact_uniref_a3m_4,0.07563783
ori_temp_pipeline_with_alphafold_models_4,0.07346357
sequence_based_template_with_alphafold_4,0.07329071
uniprot_distance_uniprot_sto_4,0.07066547
uniprot_distance_uniref_a3m_2,0.06912189
uniprot_distance_uniref_a3m_3,0.067702
uniprot_distance_uniref_a3m_1,0.06623913
uniclust_oxmatch_a3m_0,0.06405696
uniclust_oxmatch_a3m_3,0.06341992
uniclust_oxmatch_a3m_1,0.06328829
pdb_interact_uniref_a3m_2,0.05797612
uniprot_distance_uniprot_sto_2,0.05780783
ori_template_pipeline_3,0.05739291
pdb_interact_uniprot_sto_4,0.05057169
no_templates_2,0.05003876
species_interact_uniprot_sto_4,0.04992029
species_interact_uniref_sto_3,0.04816292
no_templates_4,0.04677635
