MODEL,PRED_DOCKQ
fold_7yqz_3_model_2,0.41436246
fold_7yqz_1_model_1,0.41424373
fold_7yqz_3_model_4,0.41416824
fold_7yqz_4_model_4,0.4138788
fold_7yqz_3_model_3,0.41377851
fold_7yqz_4_model_3,0.41370946
fold_7yqz_5_model_3,0.41349247
fold_7yqz_5_model_4,0.41347381
fold_7yqz_2_model_1,0.4134638
fold_7yqz_2_model_2,0.41334358
fold_7yqz_2_model_0,0.41332194
fold_7yqz_2_model_3,0.41322166
fold_7yqz_5_model_2,0.41322151
fold_7yqz_5_model_0,0.41320354
fold_7yqz_2_model_4,0.41320008
fold_7yqz_1_model_4,0.41319475
fold_7yqz_3_model_1,0.41317713
fold_7yqz_4_model_0,0.4131279
fold_7yqz_5_model_1,0.41310412
fold_7yqz_3_model_0,0.41301015
fold_7yqz_1_model_2,0.41299853
fold_7yqz_4_model_1,0.41292554
fold_7yqz_1_model_0,0.41274726
fold_7yqz_4_model_2,0.403862
fold_7yqz_1_model_3,0.40216196
