MODEL,PRED_DOCKQ
fold_8gz5_5_model_3,0.74151975
fold_8gz5_1_model_3,0.71582508
fold_8gz5_5_model_1,0.71568674
fold_8gz5_1_model_0,0.70049828
fold_8gz5_2_model_4,0.69937205
fold_8gz5_3_model_1,0.69539642
fold_8gz5_2_model_3,0.67367345
fold_8gz5_5_model_2,0.66975391
fold_8gz5_3_model_0,0.65761131
fold_8gz5_2_model_2,0.62508845
fold_8gz5_3_model_4,0.60245407
fold_8gz5_2_model_1,0.58981562
fold_8gz5_3_model_2,0.55438477
fold_8gz5_4_model_0,0.55294919
fold_8gz5_4_model_1,0.51477021
fold_8gz5_5_model_4,0.49222866
fold_8gz5_5_model_0,0.46746662
fold_8gz5_2_model_0,0.43821722
fold_8gz5_4_model_4,0.42949811
fold_8gz5_3_model_3,0.42381108
fold_8gz5_1_model_4,0.37813476
fold_8gz5_1_model_1,0.3523058
fold_8gz5_4_model_2,0.30850843
fold_8gz5_4_model_3,0.30180418
fold_8gz5_1_model_2,0.20454419
