TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_5_model_1,0.56546831,0.77
7TYV,fold_7tyv_2_model_4,0.53664356,0.659
7TYV,fold_7tyv_5_model_0,0.39393052,0.751
7TYV,fold_7tyv_2_model_0,0.33698174,0.781
7TYV,fold_7tyv_4_model_3,0.33446851,0.664
7TYV,fold_7tyv_1_model_2,0.323661,0.766
7TYV,fold_7tyv_2_model_3,0.29142702,0.788
7TYV,fold_7tyv_3_model_1,0.26902735,0.767
7TYV,fold_7tyv_1_model_1,0.26213822,0.652
7TYV,fold_7tyv_4_model_0,0.2483912,0.772
7TYV,fold_7tyv_5_model_4,0.24472788,0.754
7TYV,fold_7tyv_2_model_1,0.24370538,0.769
7TYV,fold_7tyv_1_model_0,0.23323488,0.654
7TYV,fold_7tyv_5_model_2,0.22606499,0.765
7TYV,fold_7tyv_1_model_4,0.21489203,0.754
7TYV,fold_7tyv_3_model_4,0.20006552,0.758
7TYV,fold_7tyv_4_model_4,0.18461576,0.667
7TYV,fold_7tyv_1_model_3,0.15976804,0.748
7TYV,fold_7tyv_2_model_2,0.15575773,0.781
7TYV,fold_7tyv_5_model_3,0.13186835,0.759
7TYV,fold_7tyv_4_model_2,0.1218036,0.653
7TYV,fold_7tyv_3_model_2,0.11461113,0.651
7TYV,fold_7tyv_3_model_3,0.10048193,0.659
7TYV,fold_7tyv_3_model_0,0.08839374,0.656
7TYV,fold_7tyv_4_model_1,0.07723252,0.773
